	0|1495118176.016451|1495118177.016451
||200|0xc16e|1495118176.016451000|92
||200|0xc16f|1495118176.025312000|84
||200|0xc170|1495118176.025318000|103
||200|0xc171|1495118176.029168000|84
||200|0xc172|1495118176.031025000|421
||200|0xdc2d|1495118176.065547000|92
||200|0xdc2e|1495118176.070837000|84
||200|0xc173|1495118176.071631000|84
200|0xdd38|1495118177.662095000|808
200|0xdd39|1495118177.662573000|808
200|0xdd3a|1495118177.662648000|808
200|0xdd3b|1495118177.663082000|808
200|0xdd3c|1495118177.663154000|808
200|0xdd3d|1495118177.663553000|808
200|0xdd3e|1495118177.663624000|808
200|0xdd3f|1495118177.664008000|460
100|0x13ca|1495118177.866049000|808
100|0x13cb|1495118177.866059000|808
100|0x13cc|1495118177.866695000|808
100|0x13cd|1495118177.866701000|808
100|0x13ce|1495118177.867291000|808
100|0x13cf|1495118177.867298000|808
100|0x13d0|1495118177.867901000|808
100|0x13d1|1495118177.867909000|808
100|0x13d2|1495118177.868559000|808
100|0x13d3|1495118177.868565000|808
100|0x13d4|1495118177.869060000|808
100|0x13d5|1495118177.869065000|808
100|0x13d6|1495118177.869619000|808
100|0x13d7|1495118177.869623000|808
100|0x13d8|1495118177.870225000|808
100|0x13d9|1495118177.870229000|808
100|0x13da|1495118177.870827000|808
100|0x13db|1495118177.870831000|808
100|0x13dc|1495118177.871427000|808
100|0x13dd|1495118177.871431000|808
100|0x13de|1495118177.872028000|808
100|0x13df|1495118177.872032000|808
100|0x13e0|1495118177.872641000|808
100|0x13e1|1495118177.872645000|808
100|0x13e2|1495118177.873214000|808
100|0x13e3|1495118177.873239000|808
100|0x13e4|1495118177.873799000|808
100|0x13e5|1495118177.873804000|808
100|0x13e6|1495118177.874364000|808
100|0x13e7|1495118177.874369000|808
100|0x13e8|1495118177.874894000|808
100|0x13e9|1495118177.874898000|808
100|0x13ea|1495118177.875340000|808
100|0x13eb|1495118177.875344000|808
100|0x13ec|1495118177.875775000|808
100|0x13ed|1495118177.875779000|808
100|0x13ee|1495118177.876209000|808
100|0x13ef|1495118177.876288000|808
100|0x13f0|1495118177.876659000|808
100|0x13f1|1495118177.876687000|808
100|0x13f2|1495118177.877196000|808
100|0x13f3|1495118177.877311000|808
100|0x13f4|1495118177.877782000|808
100|0x13f5|1495118177.877784000|808
100|0x13f6|1495118177.878261000|808
100|0x13f7|1495118177.878263000|808
100|0x13f8|1495118177.878772000|808
100|0x13f9|1495118177.878776000|808
100|0x13fa|1495118177.879289000|808
100|0x13fb|1495118177.879294000|808
100|0x13fc|1495118177.879757000|808
100|0x13fd|1495118177.879761000|808
100|0x13fe|1495118177.880220000|808
100|0x13ff|1495118177.880225000|808
100|0x1400|1495118177.880674000|808
100|0x1401|1495118177.880678000|808
100|0x1402|1495118177.881121000|808
100|0x1403|1495118177.881126000|808
100|0x1404|1495118177.881572000|808
100|0x1405|1495118177.881576000|808
100|0x1406|1495118177.882031000|808
100|0x1407|1495118177.882035000|808
100|0x1408|1495118177.882484000|808
100|0x1409|1495118177.882489000|808
100|0x140a|1495118177.882929000|808
100|0x140b|1495118177.882933000|808
100|0x140c|1495118177.883337000|808
100|0x140d|1495118177.883341000|808
100|0x140e|1495118177.883731000|808
100|0x140f|1495118177.883735000|808
100|0x1410|1495118177.884140000|808
100|0x1411|1495118177.884144000|808
100|0x1412|1495118177.884551000|808
100|0x1413|1495118177.884555000|808
100|0x1414|1495118177.884957000|808
100|0x1415|1495118177.884961000|808
100|0x1416|1495118177.885387000|808
100|0x1417|1495118177.885391000|808
100|0x1418|1495118177.885784000|808
100|0x1419|1495118177.885789000|808
100|0x141a|1495118177.886192000|808
100|0x141b|1495118177.886196000|808
100|0x141c|1495118177.886605000|808
100|0x141d|1495118177.886610000|808
100|0x141e|1495118177.887007000|808
100|0x141f|1495118177.887011000|808
100|0x1420|1495118177.887457000|808
100|0x1421|1495118177.887462000|808
100|0x1422|1495118177.887888000|808
100|0x1423|1495118177.887892000|808
100|0x1424|1495118177.888289000|460
	2|1495118178.12813|1495118179.12813
100|0x1425|1495118178.128130000|808
100|0x1426|1495118178.128137000|808
100|0x1427|1495118178.128780000|808
100|0x1428|1495118178.128782000|808
100|0x1429|1495118178.129457000|808
100|0x142a|1495118178.129462000|808
100|0x142b|1495118178.130011000|808
100|0x142c|1495118178.130014000|808
100|0x142d|1495118178.130614000|808
100|0x142e|1495118178.130617000|808
100|0x142f|1495118178.131199000|808
100|0x1430|1495118178.131217000|808
100|0x1431|1495118178.131795000|808
100|0x1432|1495118178.131798000|808
100|0x1433|1495118178.132370000|808
100|0x1434|1495118178.132377000|808
100|0x1435|1495118178.132973000|808
100|0x1436|1495118178.132977000|808
100|0x1437|1495118178.133560000|808
100|0x1438|1495118178.133563000|808
100|0x1439|1495118178.134151000|808
100|0x143a|1495118178.134154000|808
100|0x143b|1495118178.134696000|808
100|0x143c|1495118178.134715000|808
100|0x143d|1495118178.135308000|808
100|0x143e|1495118178.135312000|808
100|0x143f|1495118178.135914000|808
100|0x1440|1495118178.135917000|808
100|0x1441|1495118178.136464000|808
100|0x1442|1495118178.136467000|808
100|0x1443|1495118178.136971000|808
100|0x1444|1495118178.136974000|808
100|0x1445|1495118178.137445000|808
100|0x1446|1495118178.137449000|808
100|0x1447|1495118178.137935000|808
100|0x1448|1495118178.137938000|808
100|0x1449|1495118178.138410000|808
100|0x144a|1495118178.138413000|808
100|0x144b|1495118178.138854000|808
100|0x144c|1495118178.138859000|808
100|0x144d|1495118178.139290000|808
100|0x144e|1495118178.139293000|808
100|0x144f|1495118178.139736000|808
100|0x1450|1495118178.139739000|808
100|0x1451|1495118178.140170000|808
100|0x1452|1495118178.140210000|808
100|0x1453|1495118178.140697000|808
100|0x1454|1495118178.140703000|808
100|0x1455|1495118178.141173000|808
100|0x1456|1495118178.141179000|808
100|0x1457|1495118178.141640000|808
100|0x1458|1495118178.141647000|808
100|0x1459|1495118178.142081000|808
100|0x145a|1495118178.142087000|808
100|0x145b|1495118178.142552000|808
100|0x145c|1495118178.142558000|808
100|0x145d|1495118178.143037000|808
100|0x145e|1495118178.143043000|808
100|0x145f|1495118178.143508000|808
100|0x1460|1495118178.143515000|808
100|0x1461|1495118178.143984000|808
100|0x1462|1495118178.143989000|808
100|0x1463|1495118178.144425000|808
100|0x1464|1495118178.144431000|808
100|0x1465|1495118178.144885000|808
100|0x1466|1495118178.144891000|808
100|0x1467|1495118178.145334000|808
100|0x1468|1495118178.145340000|808
100|0x1469|1495118178.145787000|808
100|0x146a|1495118178.145792000|808
100|0x146b|1495118178.146220000|808
100|0x146c|1495118178.146226000|808
100|0x146d|1495118178.146694000|808
100|0x146e|1495118178.146701000|808
100|0x146f|1495118178.147140000|808
100|0x1470|1495118178.147146000|808
100|0x1471|1495118178.147610000|808
100|0x1472|1495118178.147616000|808
100|0x1473|1495118178.148074000|808
100|0x1474|1495118178.148080000|808
100|0x1475|1495118178.148505000|808
100|0x1476|1495118178.148511000|808
100|0x1477|1495118178.149038000|808
100|0x1478|1495118178.149044000|808
100|0x1479|1495118178.149487000|808
100|0x147a|1495118178.149493000|808
100|0x147b|1495118178.149929000|808
100|0x147c|1495118178.149936000|808
100|0x147d|1495118178.150375000|808
100|0x147e|1495118178.150381000|808
100|0x147f|1495118178.150796000|460
200|0xdd40|1495118178.165996000|808
200|0xdd41|1495118178.166004000|808
200|0xdd42|1495118178.166604000|808
200|0xdd43|1495118178.166612000|808
200|0xdd44|1495118178.167239000|808
200|0xdd45|1495118178.167245000|808
200|0xdd46|1495118178.167718000|808
200|0xdd47|1495118178.167724000|808
200|0xdd48|1495118178.168234000|808
200|0xdd49|1495118178.168239000|808
200|0xdd4a|1495118178.168768000|808
200|0xdd4b|1495118178.168774000|808
200|0xdd4c|1495118178.169285000|808
200|0xdd4d|1495118178.169290000|808
200|0xdd4e|1495118178.169811000|808
200|0xdd4f|1495118178.169817000|808
200|0xdd50|1495118178.170264000|808
200|0xdd51|1495118178.170270000|808
200|0xdd52|1495118178.170701000|808
200|0xdd53|1495118178.170706000|808
200|0xdd54|1495118178.171185000|808
200|0xdd55|1495118178.171191000|808
200|0xdd56|1495118178.171600000|808
200|0xdd57|1495118178.171607000|808
200|0xdd58|1495118178.172087000|808
200|0xdd59|1495118178.172092000|808
200|0xdd5a|1495118178.172577000|808
200|0xdd5b|1495118178.172583000|808
200|0xdd5c|1495118178.173071000|808
200|0xdd5d|1495118178.173076000|808
200|0xdd5e|1495118178.173530000|808
200|0xdd5f|1495118178.173536000|808
200|0xdd60|1495118178.173997000|808
200|0xdd61|1495118178.174003000|808
200|0xdd62|1495118178.174452000|808
200|0xdd63|1495118178.174458000|808
200|0xdd64|1495118178.174912000|808
200|0xdd65|1495118178.174920000|808
200|0xdd66|1495118178.175375000|808
200|0xdd67|1495118178.175381000|808
200|0xdd68|1495118178.175819000|808
200|0xdd69|1495118178.175824000|808
200|0xdd6a|1495118178.176280000|808
200|0xdd6b|1495118178.176282000|808
200|0xdd6c|1495118178.176744000|808
200|0xdd6d|1495118178.176746000|808
200|0xdd6e|1495118178.177186000|808
200|0xdd6f|1495118178.177188000|808
200|0xdd70|1495118178.177627000|808
200|0xdd71|1495118178.177629000|808
200|0xdd72|1495118178.178070000|808
200|0xdd73|1495118178.178076000|808
200|0xdd74|1495118178.178471000|808
200|0xdd75|1495118178.178477000|808
200|0xdd76|1495118178.178877000|808
200|0xdd77|1495118178.178882000|808
200|0xdd78|1495118178.179285000|808
200|0xdd79|1495118178.179292000|808
200|0xdd7a|1495118178.179740000|808
200|0xdd7b|1495118178.179747000|808
200|0xdd7c|1495118178.180136000|808
200|0xdd7d|1495118178.180142000|808
200|0xdd7e|1495118178.180553000|808
200|0xdd7f|1495118178.180559000|808
200|0xdd80|1495118178.180956000|808
200|0xdd81|1495118178.180961000|808
200|0xdd82|1495118178.181381000|808
200|0xdd83|1495118178.181386000|808
200|0xdd84|1495118178.181786000|808
200|0xdd85|1495118178.181792000|808
200|0xdd86|1495118178.182203000|808
200|0xdd87|1495118178.182211000|808
200|0xdd88|1495118178.182609000|808
200|0xdd89|1495118178.182615000|808
200|0xdd8a|1495118178.183006000|808
200|0xdd8b|1495118178.183011000|808
200|0xdd8c|1495118178.183441000|808
200|0xdd8d|1495118178.183448000|808
200|0xdd8e|1495118178.183857000|808
200|0xdd8f|1495118178.183863000|808
200|0xdd90|1495118178.184261000|808
200|0xdd91|1495118178.184267000|808
200|0xdd92|1495118178.184687000|808
200|0xdd93|1495118178.184693000|808
200|0xdd94|1495118178.185099000|808
200|0xdd95|1495118178.185104000|808
200|0xdd96|1495118178.185513000|808
200|0xdd97|1495118178.185519000|808
200|0xdd98|1495118178.185929000|808
200|0xdd99|1495118178.185935000|808
200|0xdd9a|1495118178.186319000|460
100|0x1480|1495118178.390230000|808
100|0x1481|1495118178.390236000|808
100|0x1482|1495118178.390917000|808
100|0x1483|1495118178.390924000|808
100|0x1484|1495118178.391529000|808
100|0x1485|1495118178.391535000|808
100|0x1486|1495118178.392168000|808
100|0x1487|1495118178.392174000|808
100|0x1488|1495118178.392865000|808
100|0x1489|1495118178.392870000|808
100|0x148a|1495118178.393324000|808
100|0x148b|1495118178.393328000|808
100|0x148c|1495118178.393868000|808
100|0x148d|1495118178.393874000|808
100|0x148e|1495118178.394390000|808
100|0x148f|1495118178.394394000|808
100|0x1490|1495118178.394996000|808
100|0x1491|1495118178.395000000|808
100|0x1492|1495118178.395558000|808
100|0x1493|1495118178.395562000|808
100|0x1494|1495118178.396129000|808
100|0x1495|1495118178.396133000|808
100|0x1496|1495118178.396730000|808
100|0x1497|1495118178.396734000|808
100|0x1498|1495118178.397301000|808
100|0x1499|1495118178.397305000|808
100|0x149a|1495118178.397891000|808
100|0x149b|1495118178.397895000|808
100|0x149c|1495118178.398401000|808
100|0x149d|1495118178.398405000|808
100|0x149e|1495118178.398911000|808
100|0x149f|1495118178.398915000|808
100|0x14a0|1495118178.399378000|808
100|0x14a1|1495118178.399383000|808
100|0x14a2|1495118178.399878000|808
100|0x14a3|1495118178.399883000|808
100|0x14a4|1495118178.400353000|808
100|0x14a5|1495118178.400357000|808
100|0x14a6|1495118178.400840000|808
100|0x14a7|1495118178.400844000|808
100|0x14a8|1495118178.401290000|808
100|0x14a9|1495118178.401294000|808
100|0x14aa|1495118178.401725000|808
100|0x14ab|1495118178.401729000|808
100|0x14ac|1495118178.402152000|808
100|0x14ad|1495118178.402156000|808
100|0x14ae|1495118178.402585000|808
100|0x14af|1495118178.402589000|808
100|0x14b0|1495118178.403028000|808
100|0x14b1|1495118178.403033000|808
100|0x14b2|1495118178.403431000|808
100|0x14b3|1495118178.403435000|808
100|0x14b4|1495118178.403841000|808
100|0x14b5|1495118178.403845000|808
100|0x14b6|1495118178.404418000|808
100|0x14b7|1495118178.404423000|808
100|0x14b8|1495118178.404983000|808
100|0x14b9|1495118178.404998000|808
100|0x14ba|1495118178.405568000|808
100|0x14bb|1495118178.405583000|808
100|0x14bc|1495118178.406101000|808
100|0x14bd|1495118178.406116000|808
100|0x14be|1495118178.406662000|808
100|0x14bf|1495118178.406666000|808
100|0x14c0|1495118178.407186000|808
100|0x14c1|1495118178.407190000|808
100|0x14c2|1495118178.407825000|808
100|0x14c3|1495118178.407833000|808
100|0x14c4|1495118178.408261000|808
100|0x14c5|1495118178.408267000|808
100|0x14c6|1495118178.408807000|808
100|0x14c7|1495118178.408812000|808
100|0x14c8|1495118178.409302000|808
100|0x14c9|1495118178.409306000|808
100|0x14ca|1495118178.409794000|808
100|0x14cb|1495118178.409798000|808
100|0x14cc|1495118178.410334000|808
100|0x14cd|1495118178.410338000|808
100|0x14ce|1495118178.410864000|808
100|0x14cf|1495118178.410868000|808
100|0x14d0|1495118178.411376000|808
100|0x14d1|1495118178.411381000|808
100|0x14d2|1495118178.411816000|808
100|0x14d3|1495118178.411820000|808
100|0x14d4|1495118178.412235000|808
100|0x14d5|1495118178.412249000|808
100|0x14d6|1495118178.412673000|808
100|0x14d7|1495118178.412698000|808
100|0x14d8|1495118178.413122000|808
100|0x14d9|1495118178.413127000|808
100|0x14da|1495118178.413564000|460
100|0x14db|1495118178.652415000|808
100|0x14dc|1495118178.652422000|808
100|0x14dd|1495118178.653131000|808
100|0x14de|1495118178.653298000|808
100|0x14df|1495118178.653841000|808
100|0x14e0|1495118178.653847000|808
100|0x14e1|1495118178.654416000|808
100|0x14e2|1495118178.654422000|808
100|0x14e3|1495118178.655077000|808
100|0x14e4|1495118178.655082000|808
100|0x14e5|1495118178.655758000|808
100|0x14e6|1495118178.655766000|808
100|0x14e7|1495118178.656364000|808
100|0x14e8|1495118178.656399000|808
100|0x14e9|1495118178.656985000|808
100|0x14ea|1495118178.657015000|808
100|0x14eb|1495118178.657567000|808
100|0x14ec|1495118178.657595000|808
100|0x14ed|1495118178.658165000|808
100|0x14ee|1495118178.658194000|808
100|0x14ef|1495118178.658748000|808
100|0x14f0|1495118178.658777000|808
100|0x14f1|1495118178.659328000|808
100|0x14f2|1495118178.659355000|808
100|0x14f3|1495118178.659897000|808
100|0x14f4|1495118178.659926000|808
100|0x14f5|1495118178.660445000|808
100|0x14f6|1495118178.660477000|808
100|0x14f7|1495118178.660955000|808
100|0x14f8|1495118178.660985000|808
100|0x14f9|1495118178.661434000|808
100|0x14fa|1495118178.661463000|808
100|0x14fb|1495118178.661916000|808
100|0x14fc|1495118178.661944000|808
100|0x14fd|1495118178.662387000|808
100|0x14fe|1495118178.662417000|808
100|0x14ff|1495118178.662827000|808
100|0x1500|1495118178.662899000|808
100|0x1501|1495118178.663271000|808
100|0x1502|1495118178.663300000|808
100|0x1503|1495118178.663711000|808
100|0x1504|1495118178.663739000|808
100|0x1505|1495118178.664165000|808
100|0x1506|1495118178.664245000|808
100|0x1507|1495118178.664614000|808
100|0x1508|1495118178.664680000|808
100|0x1509|1495118178.665078000|808
100|0x150a|1495118178.665081000|808
100|0x150b|1495118178.665511000|808
100|0x150c|1495118178.665541000|808
100|0x150d|1495118178.665962000|808
100|0x150e|1495118178.666034000|808
100|0x150f|1495118178.666412000|808
100|0x1510|1495118178.666440000|808
100|0x1511|1495118178.666855000|808
100|0x1512|1495118178.666884000|808
100|0x1513|1495118178.667286000|808
100|0x1514|1495118178.667315000|808
100|0x1515|1495118178.667734000|808
100|0x1516|1495118178.667761000|808
100|0x1517|1495118178.668205000|808
100|0x1518|1495118178.668285000|808
100|0x1519|1495118178.668720000|808
100|0x151a|1495118178.668749000|808
100|0x151b|1495118178.669187000|808
100|0x151c|1495118178.669258000|808
100|0x151d|1495118178.669635000|808
100|0x151e|1495118178.669664000|808
100|0x151f|1495118178.670079000|808
100|0x1520|1495118178.670107000|808
100|0x1521|1495118178.670519000|808
100|0x1522|1495118178.670591000|808
100|0x1523|1495118178.670963000|808
100|0x1524|1495118178.670991000|808
100|0x1525|1495118178.671418000|808
100|0x1526|1495118178.671448000|808
100|0x1527|1495118178.671866000|808
100|0x1528|1495118178.671893000|808
100|0x1529|1495118178.672325000|808
100|0x152a|1495118178.672354000|808
100|0x152b|1495118178.672771000|808
100|0x152c|1495118178.672798000|808
100|0x152d|1495118178.673227000|808
100|0x152e|1495118178.673256000|808
100|0x152f|1495118178.673684000|808
100|0x1530|1495118178.673712000|808
100|0x1531|1495118178.674117000|808
100|0x1532|1495118178.674149000|808
100|0x1533|1495118178.674549000|808
100|0x1534|1495118178.674576000|808
100|0x1535|1495118178.674978000|460
200|0xdd9b|1495118178.690220000|808
200|0xdd9c|1495118178.690226000|808
200|0xdd9d|1495118178.690692000|808
200|0xdd9e|1495118178.690792000|808
200|0xdd9f|1495118178.691249000|808
200|0xdda0|1495118178.691254000|808
200|0xdda1|1495118178.691748000|808
200|0xdda2|1495118178.691753000|808
200|0xdda3|1495118178.692237000|808
200|0xdda4|1495118178.692242000|808
200|0xdda5|1495118178.692726000|808
200|0xdda6|1495118178.692731000|808
200|0xdda7|1495118178.693209000|808
200|0xdda8|1495118178.693215000|808
200|0xdda9|1495118178.693709000|808
200|0xddaa|1495118178.693715000|808
200|0xddab|1495118178.694099000|808
200|0xddac|1495118178.694130000|808
200|0xddad|1495118178.694602000|808
200|0xddae|1495118178.694607000|808
200|0xddaf|1495118178.695050000|808
200|0xddb0|1495118178.695157000|808
200|0xddb1|1495118178.695613000|808
200|0xddb2|1495118178.695617000|808
200|0xddb3|1495118178.696098000|808
200|0xddb4|1495118178.696103000|808
200|0xddb5|1495118178.696705000|808
200|0xddb6|1495118178.696710000|808
200|0xddb7|1495118178.697210000|808
200|0xddb8|1495118178.697215000|808
200|0xddb9|1495118178.697642000|808
200|0xddba|1495118178.697648000|808
200|0xddbb|1495118178.698107000|808
200|0xddbc|1495118178.698112000|808
200|0xddbd|1495118178.698615000|808
200|0xddbe|1495118178.698620000|808
200|0xddbf|1495118178.699039000|808
200|0xddc0|1495118178.699045000|808
200|0xddc1|1495118178.699474000|808
200|0xddc2|1495118178.699480000|808
200|0xddc3|1495118178.699901000|808
200|0xddc4|1495118178.699906000|808
200|0xddc5|1495118178.700325000|808
200|0xddc6|1495118178.700331000|808
200|0xddc7|1495118178.700734000|808
200|0xddc8|1495118178.700740000|808
200|0xddc9|1495118178.701135000|808
200|0xddca|1495118178.701141000|808
200|0xddcb|1495118178.701595000|808
200|0xddcc|1495118178.701600000|808
200|0xddcd|1495118178.702016000|808
200|0xddce|1495118178.702022000|808
200|0xddcf|1495118178.702422000|808
200|0xddd0|1495118178.702427000|808
200|0xddd1|1495118178.702825000|808
200|0xddd2|1495118178.702831000|808
200|0xddd3|1495118178.703230000|808
200|0xddd4|1495118178.703236000|808
200|0xddd5|1495118178.703679000|808
200|0xddd6|1495118178.703685000|808
200|0xddd7|1495118178.704081000|808
200|0xddd8|1495118178.704086000|808
200|0xddd9|1495118178.704531000|808
200|0xddda|1495118178.704536000|808
200|0xdddb|1495118178.704955000|808
200|0xdddc|1495118178.704962000|808
200|0xdddd|1495118178.705376000|808
200|0xddde|1495118178.705381000|808
200|0xdddf|1495118178.705860000|808
200|0xdde0|1495118178.705886000|808
200|0xdde1|1495118178.706308000|808
200|0xdde2|1495118178.706335000|808
200|0xdde3|1495118178.706751000|808
200|0xdde4|1495118178.706756000|808
200|0xdde5|1495118178.707160000|808
200|0xdde6|1495118178.707165000|808
200|0xdde7|1495118178.707593000|808
200|0xdde8|1495118178.707598000|808
200|0xdde9|1495118178.708014000|808
200|0xddea|1495118178.708019000|808
200|0xddeb|1495118178.708439000|808
200|0xddec|1495118178.708444000|808
200|0xdded|1495118178.708878000|808
200|0xddee|1495118178.708883000|808
200|0xddef|1495118178.709286000|808
200|0xddf0|1495118178.709293000|808
200|0xddf1|1495118178.709708000|808
200|0xddf2|1495118178.709714000|808
200|0xddf3|1495118178.710113000|808
200|0xddf4|1495118178.710119000|808
200|0xddf5|1495118178.710494000|460
100|0x1536|1495118178.914584000|808
100|0x1537|1495118178.914590000|808
100|0x1538|1495118178.915147000|808
100|0x1539|1495118178.915153000|808
100|0x153a|1495118178.915662000|808
100|0x153b|1495118178.915668000|808
100|0x153c|1495118178.916237000|808
100|0x153d|1495118178.916245000|808
100|0x153e|1495118178.916854000|808
100|0x153f|1495118178.916860000|808
100|0x1540|1495118178.917263000|808
100|0x1541|1495118178.917339000|808
100|0x1542|1495118178.917744000|808
100|0x1543|1495118178.917775000|808
100|0x1544|1495118178.918271000|808
100|0x1545|1495118178.918302000|808
100|0x1546|1495118178.918764000|808
100|0x1547|1495118178.918794000|808
100|0x1548|1495118178.919337000|808
100|0x1549|1495118178.919367000|808
100|0x154a|1495118178.919828000|808
100|0x154b|1495118178.919858000|808
100|0x154c|1495118178.920331000|808
100|0x154d|1495118178.920385000|808
100|0x154e|1495118178.920813000|808
100|0x154f|1495118178.920845000|808
100|0x1550|1495118178.921287000|808
100|0x1551|1495118178.921320000|808
100|0x1552|1495118178.921756000|808
100|0x1553|1495118178.921788000|808
100|0x1554|1495118178.922224000|808
100|0x1555|1495118178.922256000|808
100|0x1556|1495118178.922672000|808
100|0x1557|1495118178.922705000|808
100|0x1558|1495118178.923140000|808
100|0x1559|1495118178.923172000|808
100|0x155a|1495118178.923615000|808
100|0x155b|1495118178.923695000|808
100|0x155c|1495118178.924090000|808
100|0x155d|1495118178.924121000|808
100|0x155e|1495118178.924544000|808
100|0x155f|1495118178.924576000|808
100|0x1560|1495118178.925003000|808
100|0x1561|1495118178.925081000|808
100|0x1562|1495118178.925485000|808
100|0x1563|1495118178.925517000|808
100|0x1564|1495118178.925971000|808
100|0x1565|1495118178.926043000|808
100|0x1566|1495118178.926426000|808
100|0x1567|1495118178.926459000|808
100|0x1568|1495118178.926868000|808
100|0x1569|1495118178.926900000|808
100|0x156a|1495118178.927345000|808
100|0x156b|1495118178.927375000|808
100|0x156c|1495118178.927813000|808
100|0x156d|1495118178.927884000|808
100|0x156e|1495118178.928278000|808
100|0x156f|1495118178.928310000|808
100|0x1570|1495118178.928718000|808
100|0x1571|1495118178.928750000|808
100|0x1572|1495118178.929174000|808
100|0x1573|1495118178.929206000|808
100|0x1574|1495118178.929647000|808
100|0x1575|1495118178.929681000|808
100|0x1576|1495118178.930090000|808
100|0x1577|1495118178.930122000|808
100|0x1578|1495118178.930567000|808
100|0x1579|1495118178.930597000|808
100|0x157a|1495118178.931025000|808
100|0x157b|1495118178.931058000|808
100|0x157c|1495118178.931511000|808
100|0x157d|1495118178.931590000|808
100|0x157e|1495118178.931954000|808
100|0x157f|1495118178.931985000|808
100|0x1580|1495118178.932438000|808
100|0x1581|1495118178.932455000|808
100|0x1582|1495118178.932919000|808
100|0x1583|1495118178.932951000|808
100|0x1584|1495118178.933403000|808
100|0x1585|1495118178.933435000|808
100|0x1586|1495118178.933845000|808
100|0x1587|1495118178.933875000|808
100|0x1588|1495118178.934281000|808
100|0x1589|1495118178.934352000|808
100|0x158a|1495118178.934731000|808
100|0x158b|1495118178.934809000|808
100|0x158c|1495118178.935172000|808
100|0x158d|1495118178.935204000|808
100|0x158e|1495118178.935634000|808
100|0x158f|1495118178.935712000|808
100|0x1590|1495118178.936086000|460
	3|1495118179.176748|1495118180.176748
100|0x1591|1495118179.176748000|808
100|0x1592|1495118179.176754000|808
100|0x1593|1495118179.177309000|808
100|0x1594|1495118179.177314000|808
100|0x1595|1495118179.177847000|808
100|0x1596|1495118179.177853000|808
100|0x1597|1495118179.178450000|808
100|0x1598|1495118179.178456000|808
100|0x1599|1495118179.179087000|808
100|0x159a|1495118179.179093000|808
100|0x159b|1495118179.179629000|808
100|0x159c|1495118179.179635000|808
100|0x159d|1495118179.180090000|808
100|0x159e|1495118179.180094000|808
100|0x159f|1495118179.180615000|808
100|0x15a0|1495118179.180619000|808
100|0x15a1|1495118179.181109000|808
100|0x15a2|1495118179.181113000|808
100|0x15a3|1495118179.181619000|808
100|0x15a4|1495118179.181623000|808
100|0x15a5|1495118179.182139000|808
100|0x15a6|1495118179.182143000|808
100|0x15a7|1495118179.182626000|808
100|0x15a8|1495118179.182630000|808
100|0x15a9|1495118179.183139000|808
100|0x15aa|1495118179.183145000|808
100|0x15ab|1495118179.183621000|808
100|0x15ac|1495118179.183625000|808
100|0x15ad|1495118179.184098000|808
100|0x15ae|1495118179.184102000|808
100|0x15af|1495118179.184519000|808
100|0x15b0|1495118179.184612000|808
100|0x15b1|1495118179.185034000|808
100|0x15b2|1495118179.185078000|808
100|0x15b3|1495118179.185527000|808
100|0x15b4|1495118179.185557000|808
100|0x15b5|1495118179.186015000|808
100|0x15b6|1495118179.186045000|808
100|0x15b7|1495118179.186457000|808
100|0x15b8|1495118179.186490000|808
100|0x15b9|1495118179.186937000|808
100|0x15ba|1495118179.186968000|808
100|0x15bb|1495118179.187404000|808
100|0x15bc|1495118179.187476000|808
100|0x15bd|1495118179.187872000|808
100|0x15be|1495118179.187903000|808
100|0x15bf|1495118179.188312000|808
100|0x15c0|1495118179.188344000|808
100|0x15c1|1495118179.188755000|808
100|0x15c2|1495118179.188786000|808
100|0x15c3|1495118179.189190000|808
100|0x15c4|1495118179.189222000|808
100|0x15c5|1495118179.189664000|808
100|0x15c6|1495118179.189679000|808
100|0x15c7|1495118179.190133000|808
100|0x15c8|1495118179.190166000|808
100|0x15c9|1495118179.190573000|808
100|0x15ca|1495118179.190604000|808
100|0x15cb|1495118179.191009000|808
100|0x15cc|1495118179.191041000|808
100|0x15cd|1495118179.191444000|808
100|0x15ce|1495118179.191475000|808
100|0x15cf|1495118179.191898000|808
100|0x15d0|1495118179.191969000|808
100|0x15d1|1495118179.192339000|808
100|0x15d2|1495118179.192371000|808
100|0x15d3|1495118179.192779000|808
100|0x15d4|1495118179.192810000|808
100|0x15d5|1495118179.193228000|808
100|0x15d6|1495118179.193261000|808
100|0x15d7|1495118179.193658000|808
100|0x15d8|1495118179.193689000|808
100|0x15d9|1495118179.194104000|808
100|0x15da|1495118179.194175000|808
100|0x15db|1495118179.194545000|808
100|0x15dc|1495118179.194578000|808
100|0x15dd|1495118179.195020000|808
100|0x15de|1495118179.195092000|808
100|0x15df|1495118179.195481000|808
100|0x15e0|1495118179.195513000|808
100|0x15e1|1495118179.195964000|808
100|0x15e2|1495118179.195995000|808
100|0x15e3|1495118179.196416000|808
100|0x15e4|1495118179.196421000|808
100|0x15e5|1495118179.196848000|808
100|0x15e6|1495118179.196881000|808
100|0x15e7|1495118179.197333000|808
100|0x15e8|1495118179.197364000|808
100|0x15e9|1495118179.197813000|808
100|0x15ea|1495118179.197845000|808
100|0x15eb|1495118179.198246000|460
200|0xddf6|1495118179.214469000|808
200|0xddf7|1495118179.214476000|808
200|0xddf8|1495118179.215001000|808
200|0xddf9|1495118179.215033000|808
200|0xddfa|1495118179.215631000|808
