	0|1495118176.016026|1495118177.016026
100|0x1277|1495118176.824321000|794
100|0x1278|1495118176.824849000|794
100|0x1279|1495118176.824854000|794
100|0x127a|1495118176.825323000|794
100|0x127b|1495118176.825327000|794
100|0x127c|1495118176.825718000|794
100|0x127d|1495118176.825722000|794
100|0x127e|1495118176.826129000|794
100|0x127f|1495118176.826135000|794
100|0x1280|1495118176.826574000|794
100|0x1281|1495118176.826578000|794
100|0x1282|1495118176.826972000|794
100|0x1283|1495118176.826977000|794
100|0x1284|1495118176.827373000|794
100|0x1285|1495118176.827378000|794
100|0x1286|1495118176.827769000|794
100|0x1287|1495118176.827774000|794
100|0x1288|1495118176.828168000|794
100|0x1289|1495118176.828173000|794
100|0x128a|1495118176.828584000|794
100|0x128b|1495118176.828589000|794
100|0x128c|1495118176.828975000|794
100|0x128d|1495118176.828980000|794
100|0x128e|1495118176.829402000|794
100|0x128f|1495118176.829407000|794
100|0x1290|1495118176.829811000|794
100|0x1291|1495118176.829815000|794
100|0x1292|1495118176.830232000|794
100|0x1293|1495118176.830237000|794
100|0x1294|1495118176.830628000|794
100|0x1295|1495118176.830633000|794
100|0x1296|1495118176.831024000|794
100|0x1297|1495118176.831029000|794
100|0x1298|1495118176.831423000|794
100|0x1299|1495118176.831428000|794
100|0x129a|1495118176.831821000|794
100|0x129b|1495118176.831826000|794
100|0x129c|1495118176.832248000|794
100|0x129d|1495118176.832253000|794
100|0x129e|1495118176.832651000|794
100|0x129f|1495118176.832655000|794
100|0x12a0|1495118176.833074000|794
100|0x12a1|1495118176.833080000|794
100|0x12a2|1495118176.833490000|794
100|0x12a3|1495118176.833495000|794
100|0x12a4|1495118176.833909000|794
100|0x12a5|1495118176.833914000|794
100|0x12a6|1495118176.834327000|794
100|0x12a7|1495118176.834332000|794
100|0x12a8|1495118176.834723000|794
100|0x12a9|1495118176.834728000|794
100|0x12aa|1495118176.835148000|794
100|0x12ab|1495118176.835153000|794
100|0x12ac|1495118176.835588000|794
100|0x12ad|1495118176.835593000|794
100|0x12ae|1495118176.836021000|794
100|0x12af|1495118176.836025000|794
100|0x12b0|1495118176.836454000|794
100|0x12b1|1495118176.836459000|794
100|0x12b2|1495118176.836863000|794
100|0x12b3|1495118176.836867000|794
100|0x12b4|1495118176.837263000|794
100|0x12b5|1495118176.837268000|794
100|0x12b6|1495118176.837678000|794
100|0x12b7|1495118176.837683000|794
100|0x12b8|1495118176.838082000|446
	1|1495118177.079499|1495118178.079499
100|0x12b9|1495118177.079499000|794
100|0x12ba|1495118177.079531000|794
100|0x12bb|1495118177.080169000|794
100|0x12bc|1495118177.080176000|794
100|0x12bd|1495118177.080944000|794
100|0x12be|1495118177.080951000|794
100|0x12bf|1495118177.081521000|794
100|0x12c0|1495118177.081527000|794
100|0x12c1|1495118177.082225000|794
100|0x12c2|1495118177.082231000|794
100|0x12c3|1495118177.082849000|794
100|0x12c4|1495118177.082854000|794
100|0x12c5|1495118177.083470000|794
100|0x12c6|1495118177.083475000|794
100|0x12c7|1495118177.084013000|794
100|0x12c8|1495118177.084041000|794
100|0x12c9|1495118177.084609000|794
100|0x12ca|1495118177.084615000|794
100|0x12cb|1495118177.085165000|794
100|0x12cc|1495118177.085192000|794
100|0x12cd|1495118177.085741000|794
100|0x12ce|1495118177.085758000|794
100|0x12cf|1495118177.086310000|794
100|0x12d0|1495118177.086338000|794
100|0x12d1|1495118177.086884000|794
100|0x12d2|1495118177.086911000|794
100|0x12d3|1495118177.087452000|794
100|0x12d4|1495118177.087478000|794
100|0x12d5|1495118177.088019000|794
100|0x12d6|1495118177.088048000|794
100|0x12d7|1495118177.088521000|794
100|0x12d8|1495118177.088550000|794
100|0x12d9|1495118177.088996000|794
100|0x12da|1495118177.089023000|794
100|0x12db|1495118177.089443000|794
100|0x12dc|1495118177.089471000|794
100|0x12dd|1495118177.089882000|794
100|0x12de|1495118177.089912000|794
100|0x12df|1495118177.090316000|794
100|0x12e0|1495118177.090344000|794
100|0x12e1|1495118177.090807000|794
100|0x12e2|1495118177.090835000|794
100|0x12e3|1495118177.091274000|794
100|0x12e4|1495118177.091304000|794
100|0x12e5|1495118177.091741000|794
100|0x12e6|1495118177.091769000|794
100|0x12e7|1495118177.092194000|794
100|0x12e8|1495118177.092222000|794
100|0x12e9|1495118177.092641000|794
100|0x12ea|1495118177.092669000|794
100|0x12eb|1495118177.093087000|794
100|0x12ec|1495118177.093116000|794
100|0x12ed|1495118177.093530000|794
100|0x12ee|1495118177.093559000|794
100|0x12ef|1495118177.093967000|794
100|0x12f0|1495118177.093994000|794
100|0x12f1|1495118177.094397000|794
100|0x12f2|1495118177.094427000|794
100|0x12f3|1495118177.094864000|794
100|0x12f4|1495118177.094892000|794
100|0x12f5|1495118177.095309000|794
100|0x12f6|1495118177.095337000|794
100|0x12f7|1495118177.095752000|794
100|0x12f8|1495118177.095782000|794
100|0x12f9|1495118177.096188000|794
100|0x12fa|1495118177.096216000|794
100|0x12fb|1495118177.096685000|794
100|0x12fc|1495118177.096691000|794
100|0x12fd|1495118177.097104000|794
100|0x12fe|1495118177.097110000|794
100|0x12ff|1495118177.097522000|794
100|0x1300|1495118177.097528000|794
100|0x1301|1495118177.097948000|794
100|0x1302|1495118177.097953000|794
100|0x1303|1495118177.098353000|794
100|0x1304|1495118177.098359000|794
100|0x1305|1495118177.098759000|794
100|0x1306|1495118177.098766000|794
100|0x1307|1495118177.099166000|794
100|0x1308|1495118177.099171000|794
100|0x1309|1495118177.099579000|794
100|0x130a|1495118177.099585000|794
100|0x130b|1495118177.099975000|794
100|0x130c|1495118177.099981000|794
100|0x130d|1495118177.100405000|794
100|0x130e|1495118177.100411000|794
100|0x130f|1495118177.100817000|794
100|0x1310|1495118177.100823000|794
100|0x1311|1495118177.101249000|794
100|0x1312|1495118177.101255000|794
100|0x1313|1495118177.101671000|446
200|0xdc8a|1495118177.117225000|794
200|0xdc8b|1495118177.117232000|794
200|0xdc8c|1495118177.117754000|794
200|0xdc8d|1495118177.117757000|794
200|0xdc8e|1495118177.118367000|794
200|0xdc8f|1495118177.118371000|794
200|0xdc90|1495118177.118962000|794
200|0xdc91|1495118177.118965000|794
200|0xdc92|1495118177.119537000|794
200|0xdc93|1495118177.119540000|794
200|0xdc94|1495118177.120028000|794
200|0xdc95|1495118177.120031000|794
200|0xdc96|1495118177.120562000|794
200|0xdc97|1495118177.120565000|794
200|0xdc98|1495118177.121117000|794
200|0xdc99|1495118177.121129000|794
200|0xdc9a|1495118177.121630000|794
200|0xdc9b|1495118177.121653000|794
200|0xdc9c|1495118177.122175000|794
200|0xdc9d|1495118177.122188000|794
200|0xdc9e|1495118177.122621000|794
200|0xdc9f|1495118177.122642000|794
200|0xdca0|1495118177.123102000|794
200|0xdca1|1495118177.123124000|794
200|0xdca2|1495118177.123570000|794
200|0xdca3|1495118177.123580000|794
200|0xdca4|1495118177.124115000|794
200|0xdca5|1495118177.124126000|794
200|0xdca6|1495118177.124520000|794
200|0xdca7|1495118177.124531000|794
200|0xdca8|1495118177.124962000|794
200|0xdca9|1495118177.124973000|794
200|0xdcaa|1495118177.125431000|794
200|0xdcab|1495118177.125442000|794
200|0xdcac|1495118177.125870000|794
200|0xdcad|1495118177.125880000|794
200|0xdcae|1495118177.126300000|794
200|0xdcaf|1495118177.126310000|794
200|0xdcb0|1495118177.126746000|794
200|0xdcb1|1495118177.126758000|794
200|0xdcb2|1495118177.127189000|794
200|0xdcb3|1495118177.127200000|794
200|0xdcb4|1495118177.127631000|794
200|0xdcb5|1495118177.127642000|794
200|0xdcb6|1495118177.128084000|794
200|0xdcb7|1495118177.128095000|794
200|0xdcb8|1495118177.128510000|794
200|0xdcb9|1495118177.128520000|794
200|0xdcba|1495118177.128948000|794
200|0xdcbb|1495118177.128959000|794
200|0xdcbc|1495118177.129403000|794
200|0xdcbd|1495118177.129414000|794
200|0xdcbe|1495118177.129822000|794
200|0xdcbf|1495118177.129835000|794
200|0xdcc0|1495118177.130238000|794
200|0xdcc1|1495118177.130248000|794
200|0xdcc2|1495118177.130650000|794
200|0xdcc3|1495118177.130660000|794
200|0xdcc4|1495118177.131069000|794
200|0xdcc5|1495118177.131079000|794
200|0xdcc6|1495118177.131473000|794
200|0xdcc7|1495118177.131484000|794
200|0xdcc8|1495118177.131907000|794
200|0xdcc9|1495118177.131917000|794
200|0xdcca|1495118177.132373000|794
200|0xdccb|1495118177.132384000|794
200|0xdccc|1495118177.132758000|794
200|0xdccd|1495118177.132897000|794
200|0xdcce|1495118177.133267000|794
200|0xdccf|1495118177.133278000|794
200|0xdcd0|1495118177.133728000|794
200|0xdcd1|1495118177.133739000|794
200|0xdcd2|1495118177.134176000|794
200|0xdcd3|1495118177.134187000|794
200|0xdcd4|1495118177.134626000|794
200|0xdcd5|1495118177.134636000|794
200|0xdcd6|1495118177.135024000|794
200|0xdcd7|1495118177.135034000|794
200|0xdcd8|1495118177.135418000|794
200|0xdcd9|1495118177.135429000|794
200|0xdcda|1495118177.135829000|794
200|0xdcdb|1495118177.135840000|794
200|0xdcdc|1495118177.136239000|794
200|0xdcdd|1495118177.136249000|794
200|0xdcde|1495118177.136656000|794
200|0xdcdf|1495118177.136667000|794
200|0xdce0|1495118177.137069000|794
200|0xdce1|1495118177.137081000|794
200|0xdce2|1495118177.137482000|794
200|0xdce3|1495118177.137492000|794
200|0xdce4|1495118177.137906000|446
100|0x1314|1495118177.341512000|794
100|0x1315|1495118177.341524000|794
100|0x1316|1495118177.342149000|794
100|0x1317|1495118177.342161000|794
100|0x1318|1495118177.342745000|794
100|0x1319|1495118177.342754000|794
100|0x131a|1495118177.343308000|794
100|0x131b|1495118177.343317000|794
100|0x131c|1495118177.343893000|794
100|0x131d|1495118177.343902000|794
100|0x131e|1495118177.344441000|794
100|0x131f|1495118177.344453000|794
100|0x1320|1495118177.345021000|794
100|0x1321|1495118177.345033000|794
100|0x1322|1495118177.345593000|794
100|0x1323|1495118177.345606000|794
100|0x1324|1495118177.346111000|794
100|0x1325|1495118177.346122000|794
100|0x1326|1495118177.346577000|794
100|0x1327|1495118177.346586000|794
100|0x1328|1495118177.347039000|794
100|0x1329|1495118177.347048000|794
100|0x132a|1495118177.347499000|794
100|0x132b|1495118177.347507000|794
100|0x132c|1495118177.347964000|794
100|0x132d|1495118177.347973000|794
100|0x132e|1495118177.348444000|794
100|0x132f|1495118177.348453000|794
100|0x1330|1495118177.348887000|794
100|0x1331|1495118177.348895000|794
100|0x1332|1495118177.349286000|794
100|0x1333|1495118177.349295000|794
100|0x1334|1495118177.349706000|794
100|0x1335|1495118177.349715000|794
100|0x1336|1495118177.350108000|794
100|0x1337|1495118177.350116000|794
100|0x1338|1495118177.350517000|794
100|0x1339|1495118177.350525000|794
100|0x133a|1495118177.350957000|794
100|0x133b|1495118177.350971000|794
100|0x133c|1495118177.351337000|794
100|0x133d|1495118177.351347000|794
100|0x133e|1495118177.351768000|794
100|0x133f|1495118177.351779000|794
100|0x1340|1495118177.352190000|794
100|0x1341|1495118177.352200000|794
100|0x1342|1495118177.352607000|794
100|0x1343|1495118177.352617000|794
100|0x1344|1495118177.353019000|794
100|0x1345|1495118177.353022000|794
100|0x1346|1495118177.353420000|794
100|0x1347|1495118177.353434000|794
100|0x1348|1495118177.353886000|794
100|0x1349|1495118177.353899000|794
100|0x134a|1495118177.354263000|794
100|0x134b|1495118177.354272000|794
100|0x134c|1495118177.354680000|794
100|0x134d|1495118177.354688000|794
100|0x134e|1495118177.355108000|794
100|0x134f|1495118177.355117000|794
100|0x1350|1495118177.355534000|794
100|0x1351|1495118177.355543000|794
100|0x1352|1495118177.355960000|794
100|0x1353|1495118177.355970000|794
100|0x1354|1495118177.356349000|794
100|0x1355|1495118177.356357000|794
100|0x1356|1495118177.356747000|794
100|0x1357|1495118177.356756000|794
100|0x1358|1495118177.357150000|794
100|0x1359|1495118177.357159000|794
100|0x135a|1495118177.357587000|794
100|0x135b|1495118177.357596000|794
100|0x135c|1495118177.357995000|794
100|0x135d|1495118177.358004000|794
100|0x135e|1495118177.358400000|794
100|0x135f|1495118177.358409000|794
100|0x1360|1495118177.358806000|794
100|0x1361|1495118177.358814000|794
100|0x1362|1495118177.359210000|794
100|0x1363|1495118177.359218000|794
100|0x1364|1495118177.359622000|794
100|0x1365|1495118177.359631000|794
100|0x1366|1495118177.360025000|794
100|0x1367|1495118177.360034000|794
100|0x1368|1495118177.360450000|794
100|0x1369|1495118177.360460000|794
100|0x136a|1495118177.360853000|794
100|0x136b|1495118177.360862000|794
100|0x136c|1495118177.361260000|794
100|0x136d|1495118177.361269000|794
100|0x136e|1495118177.361672000|446
100|0x136f|1495118177.603853000|794
100|0x1370|1495118177.603882000|794
100|0x1371|1495118177.604285000|794
100|0x1372|1495118177.604445000|794
100|0x1373|1495118177.604928000|794
100|0x1374|1495118177.604937000|794
100|0x1375|1495118177.605457000|794
100|0x1376|1495118177.605467000|794
100|0x1377|1495118177.605905000|794
100|0x1378|1495118177.605997000|794
100|0x1379|1495118177.606465000|794
100|0x137a|1495118177.606473000|794
100|0x137b|1495118177.606988000|794
100|0x137c|1495118177.606999000|794
100|0x137d|1495118177.607483000|794
100|0x137e|1495118177.607492000|794
100|0x137f|1495118177.607967000|794
100|0x1380|1495118177.607976000|794
100|0x1381|1495118177.608474000|794
100|0x1382|1495118177.608484000|794
100|0x1383|1495118177.608956000|794
100|0x1384|1495118177.608965000|794
100|0x1385|1495118177.609435000|794
100|0x1386|1495118177.609444000|794
100|0x1387|1495118177.609927000|794
100|0x1388|1495118177.609936000|794
100|0x1389|1495118177.610388000|794
100|0x138a|1495118177.610398000|794
100|0x138b|1495118177.610828000|794
100|0x138c|1495118177.610837000|794
100|0x138d|1495118177.611267000|794
100|0x138e|1495118177.611276000|794
100|0x138f|1495118177.611704000|794
100|0x1390|1495118177.611713000|794
100|0x1391|1495118177.612126000|794
100|0x1392|1495118177.612135000|794
100|0x1393|1495118177.612546000|794
100|0x1394|1495118177.612555000|794
100|0x1395|1495118177.612986000|794
100|0x1396|1495118177.612995000|794
100|0x1397|1495118177.613421000|794
100|0x1398|1495118177.613429000|794
100|0x1399|1495118177.613863000|794
100|0x139a|1495118177.613872000|794
100|0x139b|1495118177.614282000|794
100|0x139c|1495118177.614290000|794
100|0x139d|1495118177.614724000|794
100|0x139e|1495118177.614734000|794
100|0x139f|1495118177.615161000|794
100|0x13a0|1495118177.615170000|794
100|0x13a1|1495118177.615575000|794
100|0x13a2|1495118177.615583000|794
100|0x13a3|1495118177.616019000|794
100|0x13a4|1495118177.616027000|794
100|0x13a5|1495118177.616471000|794
100|0x13a6|1495118177.616480000|794
100|0x13a7|1495118177.616890000|794
100|0x13a8|1495118177.616899000|794
100|0x13a9|1495118177.617321000|794
100|0x13aa|1495118177.617330000|794
100|0x13ab|1495118177.617763000|794
100|0x13ac|1495118177.617772000|794
100|0x13ad|1495118177.618183000|794
100|0x13ae|1495118177.618191000|794
100|0x13af|1495118177.618600000|794
100|0x13b0|1495118177.618609000|794
100|0x13b1|1495118177.619023000|794
100|0x13b2|1495118177.619047000|794
100|0x13b3|1495118177.619459000|794
100|0x13b4|1495118177.619467000|794
100|0x13b5|1495118177.619878000|794
100|0x13b6|1495118177.619887000|794
100|0x13b7|1495118177.620275000|794
100|0x13b8|1495118177.620302000|794
100|0x13b9|1495118177.620728000|794
100|0x13ba|1495118177.620737000|794
100|0x13bb|1495118177.621141000|794
100|0x13bc|1495118177.621216000|794
100|0x13bd|1495118177.621589000|794
100|0x13be|1495118177.621597000|794
100|0x13bf|1495118177.622030000|794
100|0x13c0|1495118177.622040000|794
100|0x13c1|1495118177.622450000|794
100|0x13c2|1495118177.622459000|794
100|0x13c3|1495118177.622870000|794
100|0x13c4|1495118177.622879000|794
100|0x13c5|1495118177.623291000|794
100|0x13c6|1495118177.623299000|794
100|0x13c7|1495118177.623729000|794
100|0x13c8|1495118177.623738000|794
100|0x13c9|1495118177.624157000|446
200|0xdce5|1495118177.641512000|794
200|0xdce6|1495118177.641524000|794
200|0xdce7|1495118177.642115000|794
200|0xdce8|1495118177.642137000|794
200|0xdce9|1495118177.642631000|794
200|0xdcea|1495118177.642652000|794
200|0xdceb|1495118177.643140000|794
200|0xdcec|1495118177.643149000|794
200|0xdced|1495118177.643629000|794
200|0xdcee|1495118177.643638000|794
200|0xdcef|1495118177.644130000|794
200|0xdcf0|1495118177.644138000|794
200|0xdcf1|1495118177.644627000|794
200|0xdcf2|1495118177.644635000|794
200|0xdcf3|1495118177.645132000|794
200|0xdcf4|1495118177.645140000|794
200|0xdcf5|1495118177.645645000|794
200|0xdcf6|1495118177.645653000|794
200|0xdcf7|1495118177.646216000|794
200|0xdcf8|1495118177.646225000|794
200|0xdcf9|1495118177.646653000|794
200|0xdcfa|1495118177.646661000|794
200|0xdcfb|1495118177.647138000|794
200|0xdcfc|1495118177.647147000|794
200|0xdcfd|1495118177.647651000|794
200|0xdcfe|1495118177.647659000|794
200|0xdcff|1495118177.648192000|794
200|0xdd00|1495118177.648200000|794
200|0xdd01|1495118177.648739000|794
200|0xdd02|1495118177.648759000|794
200|0xdd03|1495118177.649255000|794
200|0xdd04|1495118177.649263000|794
200|0xdd05|1495118177.649774000|794
200|0xdd06|1495118177.649782000|794
200|0xdd07|1495118177.650313000|794
200|0xdd08|1495118177.650321000|794
200|0xdd09|1495118177.650826000|794
200|0xdd0a|1495118177.650836000|794
200|0xdd0b|1495118177.651340000|794
200|0xdd0c|1495118177.651351000|794
200|0xdd0d|1495118177.651851000|794
200|0xdd0e|1495118177.651861000|794
200|0xdd0f|1495118177.652355000|794
200|0xdd10|1495118177.652364000|794
200|0xdd11|1495118177.652821000|794
200|0xdd12|1495118177.652830000|794
200|0xdd13|1495118177.653286000|794
200|0xdd14|1495118177.653295000|794
200|0xdd15|1495118177.653700000|794
200|0xdd16|1495118177.653710000|794
200|0xdd17|1495118177.654137000|794
200|0xdd18|1495118177.654140000|794
200|0xdd19|1495118177.654553000|794
200|0xdd1a|1495118177.654559000|794
200|0xdd1b|1495118177.654983000|794
200|0xdd1c|1495118177.655065000|794
200|0xdd1d|1495118177.655526000|794
200|0xdd1e|1495118177.655604000|794
200|0xdd1f|1495118177.656063000|794
200|0xdd20|1495118177.656132000|794
200|0xdd21|1495118177.656580000|794
200|0xdd22|1495118177.656655000|794
200|0xdd23|1495118177.657102000|794
200|0xdd24|1495118177.657183000|794
200|0xdd25|1495118177.657581000|794
200|0xdd26|1495118177.657661000|794
200|0xdd27|1495118177.658106000|794
200|0xdd28|1495118177.658182000|794
200|0xdd29|1495118177.658585000|794
200|0xdd2a|1495118177.658656000|794
200|0xdd2b|1495118177.659056000|794
200|0xdd2c|1495118177.659130000|794
200|0xdd2d|1495118177.659527000|794
200|0xdd2e|1495118177.659603000|794
200|0xdd2f|1495118177.660045000|794
200|0xdd30|1495118177.660121000|794
200|0xdd31|1495118177.660524000|794
200|0xdd32|1495118177.660597000|794
200|0xdd33|1495118177.660992000|794
200|0xdd34|1495118177.661067000|794
200|0xdd35|1495118177.661469000|794
200|0xdd36|1495118177.661542000|794
200|0xdd37|1495118177.661937000|794
200|0xdd38|1495118177.662013000|794
200|0xdd39|1495118177.662451000|794
200|0xdd3a|1495118177.662523000|794
200|0xdd3b|1495118177.662960000|794
200|0xdd3c|1495118177.663035000|794
200|0xdd3d|1495118177.663429000|794
200|0xdd3e|1495118177.663502000|794
200|0xdd3f|1495118177.663895000|446
100|0x13ca|1495118177.865919000|794
