	0|1495118176.003682|1495118177.003682
100|0x135f|1495118177.345907000|794
100|0x1360|1495118177.346300000|794
100|0x1361|1495118177.346305000|794
100|0x1362|1495118177.346703000|794
100|0x1363|1495118177.346708000|794
100|0x1364|1495118177.347125000|794
100|0x1365|1495118177.347130000|794
100|0x1366|1495118177.347527000|794
100|0x1367|1495118177.347532000|794
100|0x1368|1495118177.347951000|794
100|0x1369|1495118177.347956000|794
100|0x136a|1495118177.348372000|794
100|0x136b|1495118177.348376000|794
100|0x136c|1495118177.348753000|794
100|0x136d|1495118177.348758000|794
100|0x136e|1495118177.349165000|446
100|0x136f|1495118177.591278000|794
100|0x1370|1495118177.591286000|794
100|0x1371|1495118177.591849000|794
100|0x1372|1495118177.591865000|794
100|0x1373|1495118177.592422000|794
100|0x1374|1495118177.592426000|794
100|0x1375|1495118177.592966000|794
100|0x1376|1495118177.592973000|794
100|0x1377|1495118177.593493000|794
100|0x1378|1495118177.593500000|794
100|0x1379|1495118177.594025000|794
100|0x137a|1495118177.594032000|794
100|0x137b|1495118177.594523000|794
100|0x137c|1495118177.594530000|794
100|0x137d|1495118177.595019000|794
100|0x137e|1495118177.595026000|794
100|0x137f|1495118177.595514000|794
100|0x1380|1495118177.595522000|794
100|0x1381|1495118177.596001000|794
100|0x1382|1495118177.596006000|794
100|0x1383|1495118177.596485000|794
100|0x1384|1495118177.596489000|794
100|0x1385|1495118177.596977000|794
100|0x1386|1495118177.596983000|794
100|0x1387|1495118177.597457000|794
100|0x1388|1495118177.597461000|794
100|0x1389|1495118177.597894000|794
100|0x138a|1495118177.597899000|794
100|0x138b|1495118177.598341000|794
100|0x138c|1495118177.598345000|794
100|0x138d|1495118177.598761000|794
100|0x138e|1495118177.598766000|794
100|0x138f|1495118177.599209000|794
100|0x1390|1495118177.599214000|794
100|0x1391|1495118177.599633000|794
100|0x1392|1495118177.599637000|794
100|0x1393|1495118177.600053000|794
100|0x1394|1495118177.600057000|794
100|0x1395|1495118177.600499000|794
100|0x1396|1495118177.600504000|794
100|0x1397|1495118177.600927000|794
100|0x1398|1495118177.600938000|794
100|0x1399|1495118177.601360000|794
100|0x139a|1495118177.601365000|794
100|0x139b|1495118177.601782000|794
100|0x139c|1495118177.601786000|794
100|0x139d|1495118177.602232000|794
100|0x139e|1495118177.602236000|794
100|0x139f|1495118177.602667000|794
100|0x13a0|1495118177.602672000|794
100|0x13a1|1495118177.603085000|794
100|0x13a2|1495118177.603089000|794
100|0x13a3|1495118177.603527000|794
100|0x13a4|1495118177.603532000|794
100|0x13a5|1495118177.603976000|794
100|0x13a6|1495118177.603981000|794
100|0x13a7|1495118177.604396000|794
100|0x13a8|1495118177.604401000|794
100|0x13a9|1495118177.604817000|794
100|0x13aa|1495118177.604821000|794
100|0x13ab|1495118177.605259000|794
100|0x13ac|1495118177.605264000|794
100|0x13ad|1495118177.605689000|794
100|0x13ae|1495118177.605694000|794
100|0x13af|1495118177.606107000|794
100|0x13b0|1495118177.606112000|794
100|0x13b1|1495118177.606547000|794
100|0x13b2|1495118177.606552000|794
100|0x13b3|1495118177.606956000|794
100|0x13b4|1495118177.606960000|794
100|0x13b5|1495118177.607373000|794
100|0x13b6|1495118177.607378000|794
100|0x13b7|1495118177.607791000|794
100|0x13b8|1495118177.607795000|794
100|0x13b9|1495118177.608234000|794
100|0x13ba|1495118177.608240000|794
100|0x13bb|1495118177.608665000|794
100|0x13bc|1495118177.608670000|794
100|0x13bd|1495118177.609103000|794
100|0x13be|1495118177.609108000|794
100|0x13bf|1495118177.609534000|794
100|0x13c0|1495118177.609539000|794
100|0x13c1|1495118177.609955000|794
100|0x13c2|1495118177.609960000|794
100|0x13c3|1495118177.610374000|794
100|0x13c4|1495118177.610379000|794
100|0x13c5|1495118177.610796000|794
100|0x13c6|1495118177.610800000|794
100|0x13c7|1495118177.611225000|794
100|0x13c8|1495118177.611230000|794
100|0x13c9|1495118177.611648000|446
200|0xdce5|1495118177.629025000|794
200|0xdce6|1495118177.629030000|794
200|0xdce7|1495118177.629661000|794
200|0xdce8|1495118177.629668000|794
200|0xdce9|1495118177.630185000|794
200|0xdcea|1495118177.630193000|794
200|0xdceb|1495118177.630677000|794
200|0xdcec|1495118177.630684000|794
200|0xdced|1495118177.631196000|794
200|0xdcee|1495118177.631203000|794
200|0xdcef|1495118177.631696000|794
200|0xdcf0|1495118177.631703000|794
200|0xdcf1|1495118177.632194000|794
200|0xdcf2|1495118177.632201000|794
200|0xdcf3|1495118177.632689000|794
200|0xdcf4|1495118177.632696000|794
200|0xdcf5|1495118177.633205000|794
200|0xdcf6|1495118177.633214000|794
200|0xdcf7|1495118177.633698000|794
200|0xdcf8|1495118177.633703000|794
200|0xdcf9|1495118177.634173000|794
200|0xdcfa|1495118177.634178000|794
200|0xdcfb|1495118177.634667000|794
200|0xdcfc|1495118177.634672000|794
200|0xdcfd|1495118177.635161000|794
200|0xdcfe|1495118177.635166000|794
200|0xdcff|1495118177.635711000|794
200|0xdd00|1495118177.635715000|794
200|0xdd01|1495118177.636244000|794
200|0xdd02|1495118177.636248000|794
200|0xdd03|1495118177.636774000|794
200|0xdd04|1495118177.636779000|794
200|0xdd05|1495118177.637306000|794
200|0xdd06|1495118177.637311000|794
200|0xdd07|1495118177.637839000|794
200|0xdd08|1495118177.637844000|794
200|0xdd09|1495118177.638345000|794
200|0xdd0a|1495118177.638350000|794
200|0xdd0b|1495118177.638865000|794
200|0xdd0c|1495118177.638870000|794
200|0xdd0d|1495118177.639366000|794
200|0xdd0e|1495118177.639370000|794
200|0xdd0f|1495118177.639883000|794
200|0xdd10|1495118177.639888000|794
200|0xdd11|1495118177.640339000|794
200|0xdd12|1495118177.640344000|794
200|0xdd13|1495118177.640782000|794
200|0xdd14|1495118177.640786000|794
200|0xdd15|1495118177.641204000|794
200|0xdd16|1495118177.641209000|794
200|0xdd17|1495118177.641624000|794
200|0xdd18|1495118177.641630000|794
200|0xdd19|1495118177.642037000|794
200|0xdd1a|1495118177.642043000|794
200|0xdd1b|1495118177.642488000|794
200|0xdd1c|1495118177.642566000|794
200|0xdd1d|1495118177.643032000|794
200|0xdd1e|1495118177.643099000|794
200|0xdd1f|1495118177.643563000|794
200|0xdd20|1495118177.643631000|794
200|0xdd21|1495118177.644081000|794
200|0xdd22|1495118177.644157000|794
200|0xdd23|1495118177.644607000|794
200|0xdd24|1495118177.644684000|794
200|0xdd25|1495118177.645084000|794
200|0xdd26|1495118177.645160000|794
200|0xdd27|1495118177.645611000|794
200|0xdd28|1495118177.645688000|794
200|0xdd29|1495118177.646089000|794
200|0xdd2a|1495118177.646123000|794
200|0xdd2b|1495118177.646559000|794
200|0xdd2c|1495118177.646645000|794
200|0xdd2d|1495118177.647032000|794
200|0xdd2e|1495118177.647108000|794
200|0xdd2f|1495118177.647551000|794
200|0xdd30|1495118177.647637000|794
200|0xdd31|1495118177.648028000|794
200|0xdd32|1495118177.648062000|794
200|0xdd33|1495118177.648496000|794
200|0xdd34|1495118177.648533000|794
200|0xdd35|1495118177.648976000|794
200|0xdd36|1495118177.649008000|794
200|0xdd37|1495118177.649439000|794
200|0xdd38|1495118177.649517000|794
200|0xdd39|1495118177.649951000|794
200|0xdd3a|1495118177.650030000|794
200|0xdd3b|1495118177.650463000|794
200|0xdd3c|1495118177.650500000|794
