200|0x5c40|1494340328.993547000
200|0x5c41|1494340328.993552000
200|0x5c42|1494340328.994023000
200|0x5c43|1494340328.994027000
200|0x5c44|1494340328.994530000
200|0x5c45|1494340328.994534000
200|0x5c46|1494340328.995018000
200|0x5c47|1494340328.995023000
200|0x5c48|1494340328.995516000
200|0x5c49|1494340328.995550000
200|0x5c4a|1494340328.995971000
200|0x5c4b|1494340328.995988000
200|0x5c4c|1494340328.996424000
200|0x5c4d|1494340328.996431000
200|0x5c4e|1494340328.996848000
200|0x5c4f|1494340328.996877000
200|0x5c50|1494340328.997292000
200|0x5c51|1494340328.997320000
200|0x5c52|1494340328.997784000
200|0x5c53|1494340328.997792000
200|0x5c54|1494340328.998199000
200|0x5c55|1494340328.998228000
200|0x5c56|1494340328.998629000
200|0x5c57|1494340328.998646000
200|0x5c58|1494340328.999084000
200|0x5c59|1494340328.999090000
200|0x5c5a|1494340328.999558000
200|0x5c5b|1494340328.999576000
200|0x5c5c|1494340328.999999000
200|0x5c5d|1494340329.000016000
200|0x5c5e|1494340329.000484000
200|0x5c5f|1494340329.000537000
200|0x5c60|1494340329.000930000
200|0x5c61|1494340329.000935000
200|0x5c62|1494340329.001384000
200|0x5c63|1494340329.001389000
200|0x5c64|1494340329.001797000
200|0x5c65|1494340329.001802000
200|0x5c66|1494340329.002220000
200|0x5c67|1494340329.002306000
200|0x5c68|1494340329.002707000
200|0x5c69|1494340329.002711000
200|0x5c6a|1494340329.003154000
200|0x5c6b|1494340329.003232000
200|0x5c6c|1494340329.003617000
200|0x5c6d|1494340329.003623000
200|0x5c6e|1494340329.004045000
200|0x5c6f|1494340329.004074000
200|0x5c70|1494340329.004498000
200|0x5c71|1494340329.004539000
200|0x5c72|1494340329.004960000
200|0x5c73|1494340329.004965000
200|0x5c74|1494340329.005409000
200|0x5c75|1494340329.005417000
200|0x5c76|1494340329.005851000
200|0x5c77|1494340329.005858000
200|0x5c78|1494340329.006256000
200|0x5c79|1494340329.006288000
200|0x5c7a|1494340329.006693000
200|0x5c7b|1494340329.006723000
200|0x5c7c|1494340329.007163000
200|0x5c7d|1494340329.007169000
200|0x5c7e|1494340329.007576000
200|0x5c7f|1494340329.007581000
200|0x5c80|1494340329.008008000
200|0x5c81|1494340329.008037000
200|0x5c82|1494340329.008435000
200|0x5c83|1494340329.008465000
200|0x5c84|1494340329.008887000
200|0x5c85|1494340329.008892000
200|0x5c86|1494340329.009319000
200|0x5c87|1494340329.009323000
200|0x5c88|1494340329.009763000
200|0x5c89|1494340329.009768000
200|0x5c8a|1494340329.010210000
200|0x5c8b|1494340329.010217000
200|0x5c8c|1494340329.010631000
200|0x5c8d|1494340329.010660000
200|0x5c8e|1494340329.011076000
200|0x5c8f|1494340329.011081000
200|0x5c90|1494340329.011514000
200|0x5c91|1494340329.011550000
200|0x5c92|1494340329.011953000
200|0x5c93|1494340329.011983000
200|0x5c94|1494340329.012379000
200|0x5c95|1494340329.012408000
200|0x5c96|1494340329.012846000
200|0x5c97|1494340329.012853000
200|0x5c98|1494340329.013237000
200|0x5c99|1494340329.013269000
200|0x5c9a|1494340329.013676000
200|0x5c9b|1494340329.013705000
200|0x5c9c|1494340329.014149000
200|0x5c9d|1494340329.014178000
200|0x5c9e|1494340329.014603000
200|0x5c9f|1494340329.014634000
200|0x5ca0|1494340329.015051000
200|0x5ca1|1494340329.015080000
200|0x5ca2|1494340329.015506000
200|0x5ca3|1494340329.015512000
200|0x5ca4|1494340329.015952000
200|0x5ca5|1494340329.015959000
200|0x5ca6|1494340329.016354000
200|0x5ca7|1494340329.016359000
100|0x067e|1494340329.167389000
100|0x067f|1494340329.167396000
100|0x0680|1494340329.167985000
100|0x0681|1494340329.167992000
100|0x0682|1494340329.168559000
100|0x0683|1494340329.168565000
100|0x0684|1494340329.169083000
100|0x0685|1494340329.169092000
100|0x0686|1494340329.169666000
100|0x0687|1494340329.169673000
100|0x0688|1494340329.170138000
100|0x0689|1494340329.170145000
100|0x068a|1494340329.170639000
100|0x068b|1494340329.170646000
100|0x068c|1494340329.171077000
100|0x068d|1494340329.171084000
100|0x068e|1494340329.171553000
100|0x068f|1494340329.171558000
100|0x0690|1494340329.171962000
100|0x0691|1494340329.171966000
100|0x0692|1494340329.172465000
100|0x0693|1494340329.172470000
100|0x0694|1494340329.172982000
100|0x0695|1494340329.172986000
100|0x0696|1494340329.173530000
100|0x0697|1494340329.173534000
100|0x0698|1494340329.173995000
100|0x0699|1494340329.174000000
100|0x069a|1494340329.174472000
100|0x069b|1494340329.174476000
100|0x069c|1494340329.174943000
100|0x069d|1494340329.174947000
100|0x069e|1494340329.175417000
100|0x069f|1494340329.175421000
100|0x06a0|1494340329.175893000
100|0x06a1|1494340329.175897000
100|0x06a2|1494340329.176338000
100|0x06a3|1494340329.176343000
100|0x06a4|1494340329.176805000
100|0x06a5|1494340329.176810000
100|0x06a6|1494340329.177237000
100|0x06a7|1494340329.177242000
100|0x06a8|1494340329.177673000
100|0x06a9|1494340329.177677000
100|0x06aa|1494340329.178072000
100|0x06ab|1494340329.178076000
100|0x06ac|1494340329.178478000
100|0x06ad|1494340329.178482000
100|0x06ae|1494340329.178893000
100|0x06af|1494340329.178899000
100|0x06b0|1494340329.179287000
100|0x06b1|1494340329.179314000
100|0x06b2|1494340329.179718000
100|0x06b3|1494340329.179721000
100|0x06b4|1494340329.180143000
100|0x06b5|1494340329.180146000
100|0x06b6|1494340329.180607000
100|0x06b7|1494340329.180612000
100|0x06b8|1494340329.181029000
100|0x06b9|1494340329.181034000
100|0x06ba|1494340329.181432000
100|0x06bb|1494340329.181436000
100|0x06bc|1494340329.181824000
100|0x06bd|1494340329.181828000
100|0x06be|1494340329.182227000
100|0x06bf|1494340329.182232000
100|0x06c0|1494340329.182665000
100|0x06c1|1494340329.182670000
100|0x06c2|1494340329.183091000
100|0x06c3|1494340329.183095000
100|0x06c4|1494340329.183482000
100|0x06c5|1494340329.183486000
100|0x06c6|1494340329.183873000
100|0x06c7|1494340329.183877000
100|0x06c8|1494340329.184274000
100|0x06c9|1494340329.184279000
100|0x06ca|1494340329.184708000
100|0x06cb|1494340329.184712000
100|0x06cc|1494340329.185129000
100|0x06cd|1494340329.185134000
100|0x06ce|1494340329.185540000
100|0x06cf|1494340329.185544000
100|0x06d0|1494340329.185932000
100|0x06d1|1494340329.185936000
100|0x06d2|1494340329.186334000
100|0x06d3|1494340329.186338000
100|0x06d4|1494340329.186762000
100|0x06d5|1494340329.186766000
100|0x06d6|1494340329.187159000
100|0x06d7|1494340329.187163000
100|0x06d8|1494340329.187566000
100|0x06d9|1494340329.187571000
100|0x06da|1494340329.187958000
100|0x06db|1494340329.187963000
100|0x06dc|1494340329.188353000
100|0x06dd|1494340329.188358000
100|0x06de|1494340329.188771000
100|0x06df|1494340329.188775000
100|0x06e0|1494340329.189163000
100|0x06e1|1494340329.189167000
100|0x06e2|1494340329.189563000
100|0x06e3|1494340329.189567000
100|0x06e4|1494340329.189957000
100|0x06e5|1494340329.189961000
100|0x06e6|1494340329.190356000
100|0x06e7|1494340329.190360000
100|0x06e8|1494340329.190767000
100|0x06e9|1494340329.190771000
100|0x06ea|1494340329.191175000
100|0x06eb|1494340329.191204000
100|0x06ec|1494340329.191582000
100|0x06ed|1494340329.191586000
100|0x06ee|1494340329.191960000
100|0x06ef|1494340329.191964000
200|0x5ca8|1494340329.515048000
200|0x5ca9|1494340329.515067000
200|0x5caa|1494340329.515560000
200|0x5cab|1494340329.515565000
200|0x5cac|1494340329.516171000
200|0x5cad|1494340329.516178000
200|0x5cae|1494340329.516758000
200|0x5caf|1494340329.516765000
200|0x5cb0|1494340329.517320000
200|0x5cb1|1494340329.517327000
200|0x5cb2|1494340329.517875000
200|0x5cb3|1494340329.517882000
200|0x5cb4|1494340329.518457000
200|0x5cb5|1494340329.518464000
200|0x5cb6|1494340329.518998000
200|0x5cb7|1494340329.519005000
200|0x5cb8|1494340329.519531000
200|0x5cb9|1494340329.519598000
200|0x5cba|1494340329.520093000
200|0x5cbb|1494340329.520157000
200|0x5cbc|1494340329.520651000
200|0x5cbd|1494340329.520727000
200|0x5cbe|1494340329.521212000
200|0x5cbf|1494340329.521284000
200|0x5cc0|1494340329.521716000
200|0x5cc1|1494340329.521792000
200|0x5cc2|1494340329.522206000
200|0x5cc3|1494340329.522280000
200|0x5cc4|1494340329.522681000
200|0x5cc5|1494340329.522758000
200|0x5cc6|1494340329.523150000
200|0x5cc7|1494340329.523223000
200|0x5cc8|1494340329.523596000
200|0x5cc9|1494340329.523670000
200|0x5cca|1494340329.524029000
200|0x5ccb|1494340329.524105000
200|0x5ccc|1494340329.524520000
200|0x5ccd|1494340329.524539000
200|0x5cce|1494340329.524927000
200|0x5ccf|1494340329.525002000
200|0x5cd0|1494340329.525404000
200|0x5cd1|1494340329.525480000
200|0x5cd2|1494340329.525842000
200|0x5cd3|1494340329.525874000
200|0x5cd4|1494340329.526307000
200|0x5cd5|1494340329.526383000
200|0x5cd6|1494340329.526737000
200|0x5cd7|1494340329.526807000
200|0x5cd8|1494340329.527217000
200|0x5cd9|1494340329.527289000
200|0x5cda|1494340329.527696000
200|0x5cdb|1494340329.527771000
200|0x5cdc|1494340329.528171000
200|0x5cdd|1494340329.528241000
200|0x5cde|1494340329.528645000
200|0x5cdf|1494340329.528717000
200|0x5ce0|1494340329.529116000
200|0x5ce1|1494340329.529192000
200|0x5ce2|1494340329.529594000
200|0x5ce3|1494340329.529665000
200|0x5ce4|1494340329.530066000
200|0x5ce5|1494340329.530140000
200|0x5ce6|1494340329.530540000
200|0x5ce7|1494340329.530621000
200|0x5ce8|1494340329.531006000
200|0x5ce9|1494340329.531080000
200|0x5cea|1494340329.531475000
200|0x5ceb|1494340329.531547000
200|0x5cec|1494340329.531942000
200|0x5ced|1494340329.532015000
200|0x5cee|1494340329.532411000
200|0x5cef|1494340329.532485000
200|0x5cf0|1494340329.532890000
200|0x5cf1|1494340329.532961000
200|0x5cf2|1494340329.533361000
200|0x5cf3|1494340329.533435000
200|0x5cf4|1494340329.533829000
200|0x5cf5|1494340329.533903000
200|0x5cf6|1494340329.534304000
200|0x5cf7|1494340329.534378000
200|0x5cf8|1494340329.534779000
200|0x5cf9|1494340329.534852000
200|0x5cfa|1494340329.535262000
200|0x5cfb|1494340329.535335000
200|0x5cfc|1494340329.535736000
200|0x5cfd|1494340329.535811000
200|0x5cfe|1494340329.536209000
200|0x5cff|1494340329.536283000
200|0x5d00|1494340329.536681000
200|0x5d01|1494340329.536754000
200|0x5d02|1494340329.537156000
200|0x5d03|1494340329.537229000
200|0x5d04|1494340329.537629000
200|0x5d05|1494340329.537702000
200|0x5d06|1494340329.538096000
200|0x5d07|1494340329.538168000
200|0x5d08|1494340329.538559000
200|0x5d09|1494340329.538632000
200|0x5d0a|1494340329.539026000
200|0x5d0b|1494340329.539101000
200|0x5d0c|1494340329.539495000
200|0x5d0d|1494340329.539570000
200|0x5d0e|1494340329.539965000
200|0x5d0f|1494340329.540041000
200|0x5d10|1494340329.540430000
200|0x5d11|1494340329.540512000
200|0x5d12|1494340329.540901000
200|0x5d13|1494340329.540976000
200|0x5d14|1494340329.541327000
200|0x5d15|1494340329.541402000
200|0x5d16|1494340329.541789000
200|0x5d17|1494340329.541865000
200|0x5d18|1494340329.542261000
200|0x5d19|1494340329.542332000
100|0x06f0|1494340329.691590000
100|0x06f1|1494340329.691598000
100|0x06f2|1494340329.692193000
100|0x06f3|1494340329.692199000
100|0x06f4|1494340329.692766000
100|0x06f5|1494340329.692772000
100|0x06f6|1494340329.693350000
100|0x06f7|1494340329.693356000
100|0x06f8|1494340329.693905000
100|0x06f9|1494340329.693942000
100|0x06fa|1494340329.694431000
100|0x06fb|1494340329.694437000
100|0x06fc|1494340329.694882000
100|0x06fd|1494340329.694888000
100|0x06fe|1494340329.695376000
100|0x06ff|1494340329.695382000
100|0x0700|1494340329.695822000
100|0x0701|1494340329.695827000
100|0x0702|1494340329.696362000
100|0x0703|1494340329.696367000
100|0x0704|1494340329.696889000
100|0x0705|1494340329.696894000
100|0x0706|1494340329.697398000
100|0x0707|1494340329.697404000
100|0x0708|1494340329.697884000
100|0x0709|1494340329.697890000
100|0x070a|1494340329.698353000
100|0x070b|1494340329.698360000
100|0x070c|1494340329.698821000
100|0x070d|1494340329.698827000
100|0x070e|1494340329.699282000
100|0x070f|1494340329.699288000
100|0x0710|1494340329.699736000
100|0x0711|1494340329.699742000
100|0x0712|1494340329.700166000
100|0x0713|1494340329.700172000
100|0x0714|1494340329.700569000
100|0x0715|1494340329.700575000
100|0x0716|1494340329.700968000
100|0x0717|1494340329.700974000
100|0x0718|1494340329.701356000
100|0x0719|1494340329.701362000
100|0x071a|1494340329.701746000
100|0x071b|1494340329.701751000
100|0x071c|1494340329.702157000
100|0x071d|1494340329.702162000
100|0x071e|1494340329.702557000
100|0x071f|1494340329.702563000
100|0x0720|1494340329.702949000
100|0x0721|1494340329.702955000
100|0x0722|1494340329.703358000
100|0x0723|1494340329.703364000
100|0x0724|1494340329.703750000
100|0x0725|1494340329.703755000
100|0x0726|1494340329.704151000
100|0x0727|1494340329.704156000
100|0x0728|1494340329.704548000
100|0x0729|1494340329.704553000
100|0x072a|1494340329.704971000
100|0x072b|1494340329.704977000
100|0x072c|1494340329.705360000
100|0x072d|1494340329.705367000
100|0x072e|1494340329.705763000
100|0x072f|1494340329.705768000
100|0x0730|1494340329.706164000
100|0x0731|1494340329.706170000
100|0x0732|1494340329.706555000
100|0x0733|1494340329.706560000
100|0x0734|1494340329.706947000
100|0x0735|1494340329.706953000
100|0x0736|1494340329.707340000
100|0x0737|1494340329.707346000
100|0x0738|1494340329.707734000
100|0x0739|1494340329.707740000
100|0x073a|1494340329.708171000
100|0x073b|1494340329.708177000
100|0x073c|1494340329.708562000
100|0x073d|1494340329.708567000
100|0x073e|1494340329.708972000
100|0x073f|1494340329.708978000
100|0x0740|1494340329.709361000
100|0x0741|1494340329.709367000
100|0x0742|1494340329.709761000
100|0x0743|1494340329.709767000
100|0x0744|1494340329.710179000
100|0x0745|1494340329.710184000
100|0x0746|1494340329.710597000
100|0x0747|1494340329.710602000
100|0x0748|1494340329.710998000
100|0x0749|1494340329.711004000
100|0x074a|1494340329.711391000
100|0x074b|1494340329.711397000
100|0x074c|1494340329.711793000
100|0x074d|1494340329.711798000
100|0x074e|1494340329.712215000
100|0x074f|1494340329.712222000
100|0x0750|1494340329.712606000
100|0x0751|1494340329.712612000
100|0x0752|1494340329.713023000
100|0x0753|1494340329.713029000
100|0x0754|1494340329.713414000
100|0x0755|1494340329.713420000
100|0x0756|1494340329.713816000
100|0x0757|1494340329.713821000
100|0x0758|1494340329.714234000
100|0x0759|1494340329.714240000
100|0x075a|1494340329.714627000
100|0x075b|1494340329.714633000
100|0x075c|1494340329.715027000
100|0x075d|1494340329.715033000
100|0x075e|1494340329.715417000
100|0x075f|1494340329.715423000
100|0x0760|1494340329.715825000
100|0x0761|1494340329.715831000
	2|1494340330.039211|1494340331.039211
200|0x5d1a|1494340330.039211000
200|0x5d1b|1494340330.039218000
200|0x5d1c|1494340330.039863000
200|0x5d1d|1494340330.039869000
200|0x5d1e|1494340330.040330000
200|0x5d1f|1494340330.040337000
200|0x5d20|1494340330.040815000
200|0x5d21|1494340330.040821000
200|0x5d22|1494340330.041317000
200|0x5d23|1494340330.041323000
200|0x5d24|1494340330.041771000
200|0x5d25|1494340330.041777000
200|0x5d26|1494340330.042256000
200|0x5d27|1494340330.042263000
200|0x5d28|1494340330.042735000
200|0x5d29|1494340330.042741000
200|0x5d2a|1494340330.043209000
200|0x5d2b|1494340330.043214000
200|0x5d2c|1494340330.043695000
200|0x5d2d|1494340330.043699000
200|0x5d2e|1494340330.044128000
200|0x5d2f|1494340330.044198000
200|0x5d30|1494340330.044709000
200|0x5d31|1494340330.044717000
200|0x5d32|1494340330.045210000
200|0x5d33|1494340330.045218000
200|0x5d34|1494340330.045762000
200|0x5d35|1494340330.045767000
200|0x5d36|1494340330.046264000
200|0x5d37|1494340330.046268000
200|0x5d38|1494340330.046734000
200|0x5d39|1494340330.046738000
200|0x5d3a|1494340330.047199000
200|0x5d3b|1494340330.047204000
200|0x5d3c|1494340330.047694000
200|0x5d3d|1494340330.047698000
200|0x5d3e|1494340330.048184000
200|0x5d3f|1494340330.048188000
200|0x5d40|1494340330.048646000
200|0x5d41|1494340330.048650000
200|0x5d42|1494340330.049137000
200|0x5d43|1494340330.049141000
200|0x5d44|1494340330.049619000
200|0x5d45|1494340330.049623000
200|0x5d46|1494340330.050103000
200|0x5d47|1494340330.050108000
200|0x5d48|1494340330.050587000
200|0x5d49|1494340330.050591000
200|0x5d4a|1494340330.051064000
200|0x5d4b|1494340330.051068000
200|0x5d4c|1494340330.051526000
200|0x5d4d|1494340330.051530000
200|0x5d4e|1494340330.051981000
200|0x5d4f|1494340330.051986000
200|0x5d50|1494340330.052398000
200|0x5d51|1494340330.052464000
200|0x5d52|1494340330.052903000
200|0x5d53|1494340330.052907000
200|0x5d54|1494340330.053308000
200|0x5d55|1494340330.053381000
200|0x5d56|1494340330.053825000
200|0x5d57|1494340330.053829000
200|0x5d58|1494340330.054230000
200|0x5d59|1494340330.054301000
200|0x5d5a|1494340330.054710000
200|0x5d5b|1494340330.054785000
200|0x5d5c|1494340330.055177000
200|0x5d5d|1494340330.055182000
200|0x5d5e|1494340330.055616000
200|0x5d5f|1494340330.055620000
200|0x5d60|1494340330.056063000
200|0x5d61|1494340330.056067000
200|0x5d62|1494340330.056469000
200|0x5d63|1494340330.056544000
200|0x5d64|1494340330.056945000
200|0x5d65|1494340330.056950000
200|0x5d66|1494340330.057346000
200|0x5d67|1494340330.057420000
200|0x5d68|1494340330.057859000
200|0x5d69|1494340330.057864000
200|0x5d6a|1494340330.058263000
200|0x5d6b|1494340330.058337000
200|0x5d6c|1494340330.058731000
200|0x5d6d|1494340330.058801000
200|0x5d6e|1494340330.059199000
200|0x5d6f|1494340330.059268000
200|0x5d70|1494340330.059647000
200|0x5d71|1494340330.059722000
200|0x5d72|1494340330.060112000
200|0x5d73|1494340330.060185000
200|0x5d74|1494340330.060588000
200|0x5d75|1494340330.060592000
200|0x5d76|1494340330.060980000
200|0x5d77|1494340330.061052000
200|0x5d78|1494340330.061446000
200|0x5d79|1494340330.061521000
200|0x5d7a|1494340330.061919000
200|0x5d7b|1494340330.061991000
200|0x5d7c|1494340330.062417000
200|0x5d7d|1494340330.062421000
200|0x5d7e|1494340330.062813000
200|0x5d7f|1494340330.062886000
200|0x5d80|1494340330.063314000
200|0x5d81|1494340330.063386000
200|0x5d82|1494340330.063784000
200|0x5d83|1494340330.063789000
200|0x5d84|1494340330.064216000
200|0x5d85|1494340330.064220000
200|0x5d86|1494340330.064634000
200|0x5d87|1494340330.064707000
200|0x5d88|1494340330.065146000
200|0x5d89|1494340330.065151000
200|0x5d8a|1494340330.065788000
200|0x5d8b|1494340330.065792000
100|0x0762|1494340330.215911000
100|0x0763|1494340330.215919000
100|0x0764|1494340330.216597000
100|0x0765|1494340330.216603000
100|0x0766|1494340330.217211000
100|0x0767|1494340330.217217000
100|0x0768|1494340330.217791000
100|0x0769|1494340330.217798000
100|0x076a|1494340330.218350000
100|0x076b|1494340330.218357000
100|0x076c|1494340330.218948000
100|0x076d|1494340330.218955000
100|0x076e|1494340330.219578000
100|0x076f|1494340330.219583000
100|0x0770|1494340330.220084000
100|0x0771|1494340330.220088000
100|0x0772|1494340330.220625000
100|0x0773|1494340330.220629000
100|0x0774|1494340330.221128000
