100|0x062c|1494340328.688263000
100|0x062d|1494340328.688680000
100|0x062e|1494340328.688684000
100|0x062f|1494340328.689161000
100|0x0630|1494340328.689165000
100|0x0631|1494340328.689628000
100|0x0632|1494340328.689633000
100|0x0633|1494340328.690087000
100|0x0634|1494340328.690092000
100|0x0635|1494340328.690536000
100|0x0636|1494340328.690540000
100|0x0637|1494340328.691005000
100|0x0638|1494340328.691010000
100|0x0639|1494340328.691424000
100|0x063a|1494340328.691430000
100|0x063b|1494340328.691832000
100|0x063c|1494340328.691836000
100|0x063d|1494340328.692268000
100|0x063e|1494340328.692273000
100|0x063f|1494340328.692677000
100|0x0640|1494340328.692682000
100|0x0641|1494340328.693102000
100|0x0642|1494340328.693107000
100|0x0643|1494340328.693508000
100|0x0644|1494340328.693512000
100|0x0645|1494340328.693922000
100|0x0646|1494340328.693926000
100|0x0647|1494340328.694347000
100|0x0648|1494340328.694351000
100|0x0649|1494340328.694773000
100|0x064a|1494340328.694777000
100|0x064b|1494340328.695250000
100|0x064c|1494340328.695255000
100|0x064d|1494340328.695683000
100|0x064e|1494340328.695689000
100|0x064f|1494340328.696114000
100|0x0650|1494340328.696118000
100|0x0651|1494340328.696559000
100|0x0652|1494340328.696564000
100|0x0653|1494340328.697024000
100|0x0654|1494340328.697028000
100|0x0655|1494340328.697439000
100|0x0656|1494340328.697443000
100|0x0657|1494340328.697862000
100|0x0658|1494340328.697866000
100|0x0659|1494340328.698285000
100|0x065a|1494340328.698289000
100|0x065b|1494340328.698709000
100|0x065c|1494340328.698714000
100|0x065d|1494340328.699133000
100|0x065e|1494340328.699137000
100|0x065f|1494340328.699559000
100|0x0660|1494340328.699563000
100|0x0661|1494340328.699989000
100|0x0662|1494340328.699993000
100|0x0663|1494340328.700411000
100|0x0664|1494340328.700415000
100|0x0665|1494340328.700842000
100|0x0666|1494340328.700846000
100|0x0667|1494340328.701272000
100|0x0668|1494340328.701277000
100|0x0669|1494340328.701690000
100|0x066a|1494340328.701695000
100|0x066b|1494340328.702136000
100|0x066c|1494340328.702140000
100|0x066d|1494340328.702576000
100|0x066e|1494340328.702580000
100|0x066f|1494340328.702985000
100|0x0670|1494340328.702990000
100|0x0671|1494340328.703395000
100|0x0672|1494340328.703399000
100|0x0673|1494340328.703805000
100|0x0674|1494340328.703810000
100|0x0675|1494340328.704216000
100|0x0676|1494340328.704220000
100|0x0677|1494340328.704637000
100|0x0678|1494340328.704641000
100|0x0679|1494340328.705093000
100|0x067a|1494340328.705098000
100|0x067b|1494340328.705506000
100|0x067c|1494340328.705511000
100|0x067d|1494340328.705917000
	1|1494340328.998478|1494340329.998478
200|0x5c36|1494340328.998478000
200|0x5c37|1494340328.998497000
200|0x5c38|1494340328.999322000
200|0x5c39|1494340328.999340000
200|0x5c3a|1494340328.999871000
200|0x5c3b|1494340328.999873000
200|0x5c3c|1494340329.000400000
200|0x5c3d|1494340329.000406000
200|0x5c3e|1494340329.000861000
200|0x5c3f|1494340329.000892000
200|0x5c40|1494340329.001373000
200|0x5c41|1494340329.001401000
200|0x5c42|1494340329.001868000
200|0x5c43|1494340329.001895000
200|0x5c44|1494340329.002373000
200|0x5c45|1494340329.002399000
200|0x5c46|1494340329.002864000
200|0x5c47|1494340329.002890000
200|0x5c48|1494340329.003351000
200|0x5c49|1494340329.003381000
200|0x5c4a|1494340329.003815000
200|0x5c4b|1494340329.003844000
200|0x5c4c|1494340329.004254000
200|0x5c4d|1494340329.004284000
200|0x5c4e|1494340329.004692000
200|0x5c4f|1494340329.004723000
200|0x5c50|1494340329.005141000
200|0x5c51|1494340329.005169000
200|0x5c52|1494340329.005584000
200|0x5c53|1494340329.005613000
200|0x5c54|1494340329.006270000
200|0x5c55|1494340329.006276000
200|0x5c56|1494340329.006476000
200|0x5c57|1494340329.006504000
200|0x5c58|1494340329.006920000
200|0x5c59|1494340329.006949000
200|0x5c5a|1494340329.007404000
200|0x5c5b|1494340329.007434000
200|0x5c5c|1494340329.007842000
200|0x5c5d|1494340329.007873000
200|0x5c5e|1494340329.008331000
200|0x5c5f|1494340329.008361000
200|0x5c60|1494340329.008776000
200|0x5c61|1494340329.008808000
200|0x5c62|1494340329.009210000
200|0x5c63|1494340329.009241000
200|0x5c64|1494340329.009640000
200|0x5c65|1494340329.009670000
200|0x5c66|1494340329.010070000
200|0x5c67|1494340329.010100000
200|0x5c68|1494340329.010531000
200|0x5c69|1494340329.010560000
200|0x5c6a|1494340329.011016000
200|0x5c6b|1494340329.011032000
200|0x5c6c|1494340329.011451000
200|0x5c6d|1494340329.011480000
200|0x5c6e|1494340329.011892000
200|0x5c6f|1494340329.011922000
200|0x5c70|1494340329.012342000
200|0x5c71|1494340329.012371000
200|0x5c72|1494340329.012787000
200|0x5c73|1494340329.012816000
200|0x5c74|1494340329.013218000
200|0x5c75|1494340329.013245000
200|0x5c76|1494340329.013666000
200|0x5c77|1494340329.013692000
200|0x5c78|1494340329.014109000
200|0x5c79|1494340329.014135000
200|0x5c7a|1494340329.014543000
200|0x5c7b|1494340329.014570000
200|0x5c7c|1494340329.014996000
200|0x5c7d|1494340329.015001000
200|0x5c7e|1494340329.015420000
200|0x5c7f|1494340329.015447000
200|0x5c80|1494340329.015858000
200|0x5c81|1494340329.015887000
200|0x5c82|1494340329.016283000
200|0x5c83|1494340329.016315000
200|0x5c84|1494340329.016732000
200|0x5c85|1494340329.016759000
200|0x5c86|1494340329.017163000
200|0x5c87|1494340329.017190000
200|0x5c88|1494340329.017588000
200|0x5c89|1494340329.017617000
200|0x5c8a|1494340329.018035000
200|0x5c8b|1494340329.018062000
200|0x5c8c|1494340329.018478000
200|0x5c8d|1494340329.018510000
200|0x5c8e|1494340329.018923000
200|0x5c8f|1494340329.018950000
200|0x5c90|1494340329.019360000
200|0x5c91|1494340329.019388000
200|0x5c92|1494340329.019799000
200|0x5c93|1494340329.019828000
200|0x5c94|1494340329.020228000
200|0x5c95|1494340329.020257000
200|0x5c96|1494340329.020653000
200|0x5c97|1494340329.020683000
200|0x5c98|1494340329.021087000
200|0x5c99|1494340329.021114000
200|0x5c9a|1494340329.021524000
200|0x5c9b|1494340329.021551000
200|0x5c9c|1494340329.021998000
200|0x5c9d|1494340329.022026000
200|0x5c9e|1494340329.022454000
200|0x5c9f|1494340329.022483000
200|0x5ca0|1494340329.022900000
200|0x5ca1|1494340329.022927000
200|0x5ca2|1494340329.023335000
200|0x5ca3|1494340329.023363000
200|0x5ca4|1494340329.023765000
200|0x5ca5|1494340329.023795000
200|0x5ca6|1494340329.024229000
200|0x5ca7|1494340329.024234000
100|0x067e|1494340329.175176000
100|0x067f|1494340329.175183000
100|0x0680|1494340329.175889000
100|0x0681|1494340329.175896000
100|0x0682|1494340329.176376000
100|0x0683|1494340329.176383000
100|0x0684|1494340329.176915000
100|0x0685|1494340329.176922000
100|0x0686|1494340329.177611000
100|0x0687|1494340329.177618000
100|0x0688|1494340329.178060000
100|0x0689|1494340329.178065000
100|0x068a|1494340329.178446000
100|0x068b|1494340329.178450000
100|0x068c|1494340329.178875000
100|0x068d|1494340329.178879000
100|0x068e|1494340329.179371000
100|0x068f|1494340329.179375000
100|0x0690|1494340329.179810000
100|0x0691|1494340329.179817000
100|0x0692|1494340329.180263000
100|0x0693|1494340329.180277000
100|0x0694|1494340329.180835000
100|0x0695|1494340329.180838000
100|0x0696|1494340329.181340000
100|0x0697|1494340329.181343000
100|0x0698|1494340329.181847000
100|0x0699|1494340329.181851000
100|0x069a|1494340329.182313000
100|0x069b|1494340329.182316000
100|0x069c|1494340329.182794000
100|0x069d|1494340329.182797000
100|0x069e|1494340329.183267000
100|0x069f|1494340329.183292000
100|0x06a0|1494340329.183760000
100|0x06a1|1494340329.183762000
100|0x06a2|1494340329.184178000
100|0x06a3|1494340329.184181000
100|0x06a4|1494340329.184673000
100|0x06a5|1494340329.184676000
100|0x06a6|1494340329.185089000
100|0x06a7|1494340329.185093000
100|0x06a8|1494340329.185491000
100|0x06a9|1494340329.185494000
100|0x06aa|1494340329.185925000
100|0x06ab|1494340329.185928000
100|0x06ac|1494340329.186330000
100|0x06ad|1494340329.186333000
100|0x06ae|1494340329.186746000
100|0x06af|1494340329.186749000
100|0x06b0|1494340329.187155000
100|0x06b1|1494340329.187158000
100|0x06b2|1494340329.187557000
100|0x06b3|1494340329.187562000
100|0x06b4|1494340329.187983000
100|0x06b5|1494340329.187987000
100|0x06b6|1494340329.188441000
100|0x06b7|1494340329.188444000
100|0x06b8|1494340329.188881000
100|0x06b9|1494340329.188885000
100|0x06ba|1494340329.189284000
100|0x06bb|1494340329.189287000
100|0x06bc|1494340329.189676000
100|0x06bd|1494340329.189679000
100|0x06be|1494340329.190071000
100|0x06bf|1494340329.190075000
100|0x06c0|1494340329.190499000
100|0x06c1|1494340329.190502000
100|0x06c2|1494340329.190944000
100|0x06c3|1494340329.190947000
100|0x06c4|1494340329.191335000
100|0x06c5|1494340329.191338000
100|0x06c6|1494340329.191725000
100|0x06c7|1494340329.191729000
100|0x06c8|1494340329.192143000
100|0x06c9|1494340329.192147000
100|0x06ca|1494340329.192532000
100|0x06cb|1494340329.192537000
100|0x06cc|1494340329.192982000
100|0x06cd|1494340329.192987000
100|0x06ce|1494340329.193392000
100|0x06cf|1494340329.193398000
100|0x06d0|1494340329.193784000
100|0x06d1|1494340329.193789000
100|0x06d2|1494340329.194185000
100|0x06d3|1494340329.194191000
100|0x06d4|1494340329.194580000
100|0x06d5|1494340329.194586000
100|0x06d6|1494340329.195026000
100|0x06d7|1494340329.195033000
100|0x06d8|1494340329.195424000
100|0x06d9|1494340329.195430000
100|0x06da|1494340329.195817000
100|0x06db|1494340329.195823000
100|0x06dc|1494340329.196202000
100|0x06dd|1494340329.196207000
100|0x06de|1494340329.196614000
100|0x06df|1494340329.196619000
100|0x06e0|1494340329.197018000
100|0x06e1|1494340329.197023000
100|0x06e2|1494340329.197415000
100|0x06e3|1494340329.197421000
100|0x06e4|1494340329.197809000
100|0x06e5|1494340329.197814000
100|0x06e6|1494340329.198208000
100|0x06e7|1494340329.198213000
100|0x06e8|1494340329.198597000
100|0x06e9|1494340329.198675000
100|0x06ea|1494340329.199039000
100|0x06eb|1494340329.199044000
100|0x06ec|1494340329.199435000
100|0x06ed|1494340329.199441000
100|0x06ee|1494340329.199824000
100|0x06ef|1494340329.199829000
200|0x5ca8|1494340329.522839000
200|0x5ca9|1494340329.522852000
200|0x5caa|1494340329.523436000
200|0x5cab|1494340329.523445000
200|0x5cac|1494340329.523958000
200|0x5cad|1494340329.523962000
200|0x5cae|1494340329.524609000
200|0x5caf|1494340329.524616000
200|0x5cb0|1494340329.525071000
200|0x5cb1|1494340329.525108000
200|0x5cb2|1494340329.525722000
200|0x5cb3|1494340329.525728000
200|0x5cb4|1494340329.526294000
200|0x5cb5|1494340329.526299000
200|0x5cb6|1494340329.526859000
200|0x5cb7|1494340329.526867000
200|0x5cb8|1494340329.527409000
200|0x5cb9|1494340329.527445000
200|0x5cba|1494340329.527997000
200|0x5cbb|1494340329.528002000
200|0x5cbc|1494340329.528512000
200|0x5cbd|1494340329.528554000
200|0x5cbe|1494340329.529073000
200|0x5cbf|1494340329.529115000
200|0x5cc0|1494340329.529582000
200|0x5cc1|1494340329.529621000
200|0x5cc2|1494340329.530070000
200|0x5cc3|1494340329.530109000
200|0x5cc4|1494340329.530546000
200|0x5cc5|1494340329.530583000
200|0x5cc6|1494340329.531025000
200|0x5cc7|1494340329.531065000
200|0x5cc8|1494340329.531461000
200|0x5cc9|1494340329.531500000
200|0x5cca|1494340329.531894000
200|0x5ccb|1494340329.531932000
200|0x5ccc|1494340329.532374000
200|0x5ccd|1494340329.532412000
200|0x5cce|1494340329.532794000
200|0x5ccf|1494340329.532831000
200|0x5cd0|1494340329.533267000
200|0x5cd1|1494340329.533306000
200|0x5cd2|1494340329.533698000
200|0x5cd3|1494340329.533737000
200|0x5cd4|1494340329.534171000
200|0x5cd5|1494340329.534209000
200|0x5cd6|1494340329.534600000
200|0x5cd7|1494340329.534639000
200|0x5cd8|1494340329.535082000
200|0x5cd9|1494340329.535121000
200|0x5cda|1494340329.535561000
200|0x5cdb|1494340329.535601000
200|0x5cdc|1494340329.536035000
200|0x5cdd|1494340329.536073000
200|0x5cde|1494340329.536508000
200|0x5cdf|1494340329.536548000
200|0x5ce0|1494340329.536981000
200|0x5ce1|1494340329.537020000
200|0x5ce2|1494340329.537459000
200|0x5ce3|1494340329.537496000
200|0x5ce4|1494340329.537931000
200|0x5ce5|1494340329.537970000
200|0x5ce6|1494340329.538405000
200|0x5ce7|1494340329.538442000
200|0x5ce8|1494340329.538871000
200|0x5ce9|1494340329.538909000
200|0x5cea|1494340329.539339000
200|0x5ceb|1494340329.539377000
200|0x5cec|1494340329.539806000
200|0x5ced|1494340329.539845000
200|0x5cee|1494340329.540276000
200|0x5cef|1494340329.540316000
200|0x5cf0|1494340329.540754000
200|0x5cf1|1494340329.540792000
200|0x5cf2|1494340329.541226000
200|0x5cf3|1494340329.541265000
200|0x5cf4|1494340329.541694000
200|0x5cf5|1494340329.541734000
200|0x5cf6|1494340329.542170000
200|0x5cf7|1494340329.542208000
200|0x5cf8|1494340329.542645000
200|0x5cf9|1494340329.542683000
200|0x5cfa|1494340329.543127000
200|0x5cfb|1494340329.543165000
200|0x5cfc|1494340329.543600000
200|0x5cfd|1494340329.543640000
200|0x5cfe|1494340329.544074000
200|0x5cff|1494340329.544113000
200|0x5d00|1494340329.544545000
200|0x5d01|1494340329.544584000
200|0x5d02|1494340329.545021000
200|0x5d03|1494340329.545059000
200|0x5d04|1494340329.545494000
200|0x5d05|1494340329.545532000
200|0x5d06|1494340329.545957000
200|0x5d07|1494340329.545993000
200|0x5d08|1494340329.546421000
200|0x5d09|1494340329.546456000
200|0x5d0a|1494340329.546888000
200|0x5d0b|1494340329.546925000
200|0x5d0c|1494340329.547357000
200|0x5d0d|1494340329.547394000
200|0x5d0e|1494340329.547828000
200|0x5d0f|1494340329.547864000
200|0x5d10|1494340329.548292000
200|0x5d11|1494340329.548329000
200|0x5d12|1494340329.548763000
200|0x5d13|1494340329.548799000
200|0x5d14|1494340329.549189000
200|0x5d15|1494340329.549225000
200|0x5d16|1494340329.549651000
200|0x5d17|1494340329.549688000
200|0x5d18|1494340329.550123000
200|0x5d19|1494340329.550161000
100|0x06f0|1494340329.699423000
100|0x06f1|1494340329.699431000
100|0x06f2|1494340329.700027000
100|0x06f3|1494340329.700033000
100|0x06f4|1494340329.700608000
100|0x06f5|1494340329.700614000
100|0x06f6|1494340329.701185000
100|0x06f7|1494340329.701191000
100|0x06f8|1494340329.701786000
100|0x06f9|1494340329.701792000
100|0x06fa|1494340329.702284000
100|0x06fb|1494340329.702290000
100|0x06fc|1494340329.702746000
100|0x06fd|1494340329.702752000
100|0x06fe|1494340329.703226000
100|0x06ff|1494340329.703231000
100|0x0700|1494340329.703683000
100|0x0701|1494340329.703689000
100|0x0702|1494340329.704228000
100|0x0703|1494340329.704233000
100|0x0704|1494340329.704751000
100|0x0705|1494340329.704756000
100|0x0706|1494340329.705262000
100|0x0707|1494340329.705268000
100|0x0708|1494340329.705748000
100|0x0709|1494340329.705754000
100|0x070a|1494340329.706207000
100|0x070b|1494340329.706213000
100|0x070c|1494340329.706674000
100|0x070d|1494340329.706679000
100|0x070e|1494340329.707138000
100|0x070f|1494340329.707143000
100|0x0710|1494340329.707587000
100|0x0711|1494340329.707592000
100|0x0712|1494340329.708019000
100|0x0713|1494340329.708024000
100|0x0714|1494340329.708424000
100|0x0715|1494340329.708430000
100|0x0716|1494340329.708819000
100|0x0717|1494340329.708825000
100|0x0718|1494340329.709208000
100|0x0719|1494340329.709213000
100|0x071a|1494340329.709597000
100|0x071b|1494340329.709603000
100|0x071c|1494340329.710009000
100|0x071d|1494340329.710015000
100|0x071e|1494340329.710410000
100|0x071f|1494340329.710416000
100|0x0720|1494340329.710802000
100|0x0721|1494340329.710808000
100|0x0722|1494340329.711211000
100|0x0723|1494340329.711216000
100|0x0724|1494340329.711584000
100|0x0725|1494340329.711589000
100|0x0726|1494340329.712004000
100|0x0727|1494340329.712009000
100|0x0728|1494340329.712407000
100|0x0729|1494340329.712413000
100|0x072a|1494340329.712824000
100|0x072b|1494340329.712830000
100|0x072c|1494340329.713215000
100|0x072d|1494340329.713223000
100|0x072e|1494340329.713616000
100|0x072f|1494340329.713621000
100|0x0730|1494340329.714016000
100|0x0731|1494340329.714022000
100|0x0732|1494340329.714407000
100|0x0733|1494340329.714412000
100|0x0734|1494340329.714801000
100|0x0735|1494340329.714806000
100|0x0736|1494340329.715194000
100|0x0737|1494340329.715200000
100|0x0738|1494340329.715597000
100|0x0739|1494340329.715603000
100|0x073a|1494340329.716023000
100|0x073b|1494340329.716028000
100|0x073c|1494340329.716415000
100|0x073d|1494340329.716420000
100|0x073e|1494340329.716824000
100|0x073f|1494340329.716830000
100|0x0740|1494340329.717215000
100|0x0741|1494340329.717221000
100|0x0742|1494340329.717615000
100|0x0743|1494340329.717620000
100|0x0744|1494340329.718032000
100|0x0745|1494340329.718037000
100|0x0746|1494340329.718433000
100|0x0747|1494340329.718439000
100|0x0748|1494340329.718851000
100|0x0749|1494340329.718856000
100|0x074a|1494340329.719246000
100|0x074b|1494340329.719251000
100|0x074c|1494340329.719646000
100|0x074d|1494340329.719652000
100|0x074e|1494340329.720080000
100|0x074f|1494340329.720086000
100|0x0750|1494340329.720459000
100|0x0751|1494340329.720464000
100|0x0752|1494340329.720875000
100|0x0753|1494340329.720879000
100|0x0754|1494340329.721269000
100|0x0755|1494340329.721274000
100|0x0756|1494340329.721669000
100|0x0757|1494340329.721674000
100|0x0758|1494340329.722089000
100|0x0759|1494340329.722094000
100|0x075a|1494340329.722481000
100|0x075b|1494340329.722487000
100|0x075c|1494340329.722880000
100|0x075d|1494340329.722886000
100|0x075e|1494340329.723271000
100|0x075f|1494340329.723277000
100|0x0760|1494340329.723674000
100|0x0761|1494340329.723679000
	2|1494340330.04708|1494340331.04708
200|0x5d1a|1494340330.047080000
200|0x5d1b|1494340330.047088000
200|0x5d1c|1494340330.047602000
200|0x5d1d|1494340330.047611000
200|0x5d1e|1494340330.048062000
200|0x5d1f|1494340330.048110000
200|0x5d20|1494340330.048589000
200|0x5d21|1494340330.048637000
200|0x5d22|1494340330.049129000
200|0x5d23|1494340330.049134000
200|0x5d24|1494340330.049565000
200|0x5d25|1494340330.049604000
200|0x5d26|1494340330.050056000
200|0x5d27|1494340330.050090000
200|0x5d28|1494340330.050534000
200|0x5d29|1494340330.050570000
200|0x5d2a|1494340330.051016000
200|0x5d2b|1494340330.051067000
200|0x5d2c|1494340330.051506000
200|0x5d2d|1494340330.051553000
200|0x5d2e|1494340330.051995000
200|0x5d2f|1494340330.052043000
200|0x5d30|1494340330.052565000
200|0x5d31|1494340330.052573000
200|0x5d32|1494340330.053000000
200|0x5d33|1494340330.053005000
200|0x5d34|1494340330.053517000
200|0x5d35|1494340330.053611000
200|0x5d36|1494340330.054037000
200|0x5d37|1494340330.054129000
200|0x5d38|1494340330.054570000
200|0x5d39|1494340330.054575000
200|0x5d3a|1494340330.055020000
200|0x5d3b|1494340330.055060000
200|0x5d3c|1494340330.055513000
200|0x5d3d|1494340330.055550000
200|0x5d3e|1494340330.056000000
200|0x5d3f|1494340330.056039000
200|0x5d40|1494340330.056480000
200|0x5d41|1494340330.056518000
200|0x5d42|1494340330.056958000
200|0x5d43|1494340330.056995000
200|0x5d44|1494340330.057437000
200|0x5d45|1494340330.057475000
200|0x5d46|1494340330.057922000
200|0x5d47|1494340330.057959000
200|0x5d48|1494340330.058400000
200|0x5d49|1494340330.058437000
200|0x5d4a|1494340330.058885000
200|0x5d4b|1494340330.058920000
200|0x5d4c|1494340330.059345000
200|0x5d4d|1494340330.059383000
200|0x5d4e|1494340330.059793000
200|0x5d4f|1494340330.059830000
200|0x5d50|1494340330.060269000
200|0x5d51|1494340330.060307000
200|0x5d52|1494340330.060723000
200|0x5d53|1494340330.060759000
200|0x5d54|1494340330.061170000
200|0x5d55|1494340330.061206000
200|0x5d56|1494340330.061643000
200|0x5d57|1494340330.061678000
200|0x5d58|1494340330.062095000
200|0x5d59|1494340330.062131000
200|0x5d5a|1494340330.062573000
200|0x5d5b|1494340330.062612000
200|0x5d5c|1494340330.063004000
200|0x5d5d|1494340330.063040000
200|0x5d5e|1494340330.063434000
200|0x5d5f|1494340330.063472000
200|0x5d60|1494340330.063880000
200|0x5d61|1494340330.063920000
200|0x5d62|1494340330.064332000
200|0x5d63|1494340330.064369000
200|0x5d64|1494340330.064763000
200|0x5d65|1494340330.064800000
200|0x5d66|1494340330.065208000
200|0x5d67|1494340330.065245000
200|0x5d68|1494340330.065677000
200|0x5d69|1494340330.065714000
200|0x5d6a|1494340330.066126000
200|0x5d6b|1494340330.066162000
200|0x5d6c|1494340330.066597000
200|0x5d6d|1494340330.066634000
200|0x5d6e|1494340330.067064000
200|0x5d6f|1494340330.067147000
200|0x5d70|1494340330.067510000
200|0x5d71|1494340330.067548000
200|0x5d72|1494340330.067975000
200|0x5d73|1494340330.068012000
200|0x5d74|1494340330.068400000
200|0x5d75|1494340330.068438000
200|0x5d76|1494340330.068844000
200|0x5d77|1494340330.068881000
200|0x5d78|1494340330.069310000
200|0x5d79|1494340330.069347000
200|0x5d7a|1494340330.069785000
200|0x5d7b|1494340330.069821000
200|0x5d7c|1494340330.070263000
200|0x5d7d|1494340330.070302000
200|0x5d7e|1494340330.070679000
200|0x5d7f|1494340330.070716000
200|0x5d80|1494340330.071212000
200|0x5d81|1494340330.071219000
200|0x5d82|1494340330.071640000
200|0x5d83|1494340330.071646000
200|0x5d84|1494340330.072096000
200|0x5d85|1494340330.072114000
200|0x5d86|1494340330.072500000
200|0x5d87|1494340330.072538000
200|0x5d88|1494340330.072972000
200|0x5d89|1494340330.073011000
200|0x5d8a|1494340330.073418000
200|0x5d8b|1494340330.073459000
100|0x0762|1494340330.223818000
100|0x0763|1494340330.223830000
100|0x0764|1494340330.224357000
100|0x0765|1494340330.224438000
100|0x0766|1494340330.225031000
100|0x0767|1494340330.225038000
100|0x0768|1494340330.225531000
100|0x0769|1494340330.225623000
